"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"119","1",405,"BioSystems.KEGG.hsa00970","Aminoacyl-tRNA biosynthesis (KEGG)","KEGG",3.43276328922284e-07,0.0325683417065017,3.04377025294408e-05,12,0.00683371298405467,0.00107577708594807,6.35235038310209,1794,1756,0.181818181818182,66,"Aminoacyl-tRNA biosynthesis","AARS|GARS|HARS|KARS|NARS|VARS|WARS|FARSB|LARS|VARS2|TARSL2|GATC"
"120","1",408,"BioSystems.KEGG.hsa04962","Vasopressin-regulated water reabsorption (KEGG)","KEGG",3.67405674183997e-07,0.0348576133382067,3.22457107661487e-05,10,0.00569476082004556,0.00071718472396538,7.94043797887761,1794,1756,0.227272727272727,44,"Vasopressin-regulated water reabsorption","AQP4|ARHGDIB|DYNC1I2|DYNC1LI2|PRKACA|RAB5A|RAB5B|RAB5C|DCTN6|DCTN5"
"121","1",409,"BioSystems.KEGG.hsa_M00181","RNA polymerase III, eukaryotes (KEGG)","KEGG",3.75123613607955e-07,0.0355898528410548,3.28017076876081e-05,7,0.00398633257403189,0.00029339375071311,13.5869716527461,1794,1756,0.388888888888889,18,"RNA polymerase III, eukaryotes","POLR2E|POLR2F|POLR2K|POLR3F|POLR1D|POLR3K|POLR3B"
"122","1",419,"BioSystems.KEGG.hsa00270","Cysteine and methionine metabolism (KEGG)","KEGG",4.60247124316932e-07,0.0436659459195689,3.91271916842015e-05,10,0.00569476082004556,0.000733484376782775,7.76398380156922,1794,1756,0.222222222222222,45,"Cysteine and methionine metabolism","AHCY|CBS|GSS|LDHB|MDH1|MDH2|MPST|SMS|APIP|ADI1"
"123","1",420,"BioSystems.KEGG.hsa05120","Epithelial cell signaling in Helicobacter pylori infection (KEGG)","KEGG",4.81705343747433e-07,0.0457017944880377,4.04798888290856e-05,12,0.00683371298405467,0.00110837639158286,6.16551654830497,1794,1756,0.176470588235294,68,"Epithelial cell signaling in Helicobacter pylori infection","ATP6V0C|ATP6V1E1|ATP6V0B|ATP6AP1|CDC42|MAPK9|MAPK12|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1D|ATP6V0E2"
"124","1",428,"BioSystems.KEGG.hsa_M00036","Leucine degradation, leucine => acetoacetate + acetyl-CoA (KEGG)","KEGG",7.87018494856912e-07,0.0746683796995495,6.19470526891009e-05,6,0.00341685649202733,0.000211895486626135,16.1251971263361,1794,1756,0.461538461538462,13,"Leucine degradation, leucine => acetoacetate + acetyl-CoA","AUH|BCKDHA|BCKDHB|DLD|IVD|MCCC1"
"125","1",433,"BioSystems.KEGG.hsa01212","Fatty acid metabolism (KEGG)","KEGG",8.72808343146266e-07,0.0828076915560019,6.71595227542595e-05,10,0.00569476082004556,0.000782383335234959,7.27873481397115,1794,1756,0.208333333333333,48,"Fatty acid metabolism","ACAA1|ECHS1|EHHADH|ACSL3|HADH|PPT1|ACAA2|ELOVL2|PECR|HACD2"
"126","1",434,"BioSystems.KEGG.hsa03320","PPAR signaling pathway (KEGG)","KEGG",9.14634752618023e-07,0.0867759721546349,7.009367702313e-05,12,0.00683371298405467,0.00117357500285244,5.82298785117692,1794,1756,0.166666666666667,72,"PPAR signaling pathway","ACAA1|DBI|EHHADH|FABP3|FABP5|ACSL3|ILK|ME1|PCK2|SCP2|UBC|SLC27A4"
"127","1",441,"BioSystems.KEGG.hsa00330","Arginine and proline metabolism (KEGG)","KEGG",1.30132762400638e-06,0.123463458327605,9.53385778591544e-05,10,0.00569476082004556,0.000814982640869749,6.9875854214123,1794,1756,0.2,50,"Arginine and proline metabolism","ALDH2|ALDH9A1|ALDH7A1|GAMT|SMS|ALDH4A1|PYCR2|SAT2|HOGA1|AZIN2"
"128","1",442,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",1.31675832947816e-06,0.124927446509241,9.63946346521919e-05,16,0.00911161731207289,0.00215155417189614,4.23490025540139,1794,1756,0.121212121212121,132,"FoxO signaling pathway","BNIP3|CDKN1B|CDKN2D|PRMT1|GADD45B|PCK2|MAPK3|MAPK9|MAP2K2|MAPK12|SOD2|TGFB1|HOMER3|GABARAP|GABARAPL2|GABARAPL1"
"129","1",449,"BioSystems.KEGG.hsa03440","Homologous recombination (KEGG)","KEGG",1.93544596188954e-06,0.18362543563427,0.000134007586497223,9,0.005125284738041,0.000668285765513195,7.66930107228179,1794,1756,0.219512195121951,41,"Homologous recombination","POLD2|RPA1|RPA2|RPA3|SSBP1|SEM1|BABAM2|BABAM1|POLD4"
"130","1",458,"BioSystems.KEGG.hsa04136","Autophagy - other (KEGG)","KEGG",2.52591922282656e-06,0.23964658626567,0.00016845669637799,8,0.00455580865603645,0.00052158889015664,8.73448177676538,1794,1756,0.25,32,"Autophagy - other","IGBP1|PPP2CA|PPP2CB|BECN1|GABARAP|GABARAPL2|GABARAPL1|ATG3"
"131","1",462,"BioSystems.KEGG.hsa04611","Platelet activation (KEGG)","KEGG",2.58933218011792e-06,0.245662890588688,0.000171912449677178,15,0.00854214123006834,0.00200485729653958,4.26072281793433,1794,1756,0.121951219512195,123,"Platelet activation","ACTB|RHOA|FCER1G|FYN|GNAI2|ITPR2|PPP1CA|PRKACA|MAPK3|RAP1A|MAPK12|TBXAS1|APBB1IP|P2RY12|MYL12B"
"132","1",479,"BioSystems.KEGG.hsa00062","Fatty acid elongation (KEGG)","KEGG",4.7525838989718e-06,0.450901397414949,0.000292983364142267,7,0.00398633257403189,0.000407491320434875,9.78261958997722,1794,1756,0.28,25,"Fatty acid elongation","ECHS1|HADH|PPT1|ACAA2|ACOT7|ELOVL2|HACD2"
"133","1",480,"BioSystems.KEGG.hsa_M00001","Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate (KEGG)","KEGG",4.7525838989718e-06,0.450901397414949,0.000292983364142267,7,0.00398633257403189,0.000407491320434875,9.78261958997722,1794,1756,0.28,25,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate","ALDOA|ENO1|ENO2|GAPDH|GPI|PGAM1|PKM"
"134","1",483,"BioSystems.KEGG.hsa_M00003","Gluconeogenesis, oxaloacetate => fructose-6P (KEGG)","KEGG",5.14320998133274e-06,0.487962046978944,0.000313600287261532,6,0.00341685649202733,0.000277094097895715,12.3310330966099,1794,1756,0.352941176470588,17,"Gluconeogenesis, oxaloacetate => fructose-6P","ALDOA|ENO1|ENO2|GAPDH|PCK2|PGAM1"
"135","1",484,"BioSystems.KEGG.hsa05020","Prion diseases (KEGG)","KEGG",5.23665365041349e-06,0.49682751508298,0.000318888007113595,8,0.00455580865603645,0.000570487848608825,7.98581191018549,1794,1756,0.228571428571429,35,"Prion diseases","C1QB|FYN|HSPA5|PRKACA|MAPK3|MAP2K2|PRNP|SOD1"
"136","1",487,"BioSystems.KEGG.hsa00310","Lysine degradation (KEGG)","KEGG",6.30134303824992e-06,0.597839920753961,0.000375763620838442,10,0.00569476082004556,0.000961679516226304,5.9216825605189,1794,1756,0.169491525423729,59,"Lysine degradation","ALDH2|ALDH9A1|ALDH7A1|ECHS1|EHHADH|HADH|TMLHE|CAMKMT|SETDB2|SETD3"
"137","1",492,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",7.73864295341231e-06,0.734203750204993,0.000451262292688994,9,0.005125284738041,0.000782383335234959,6.55086133257403,1794,1756,0.1875,48,"Amino sugar and nucleotide sugar metabolism","CYB5R3|GALK1|GALT|GPI|CYB5R2|CYB5R1|NAGK|NPL|CYB5RL"
"138","1",493,"BioSystems.KEGG.hsa04966","Collecting duct acid secretion (KEGG)","KEGG",8.3503957414369e-06,0.792243795968826,0.000480438930241859,7,0.00398633257403189,0.000440090626069665,9.05798110183076,1794,1756,0.259259259259259,27,"Collecting duct acid secretion","ATP6V0C|ATP6V1E1|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1D|ATP6V0E2"
"139","1",501,"BioSystems.KEGG.hsa_M00002","Glycolysis, core module involving three-carbon compounds (KEGG)","KEGG",1.27880271040999e-05,1,0.000690924869875558,5,0.00284738041002278,0.00019559583380874,14.5574696279423,1794,1756,0.416666666666667,12,"Glycolysis, core module involving three-carbon compounds","ENO1|ENO2|GAPDH|PGAM1|PKM"
"140","1",502,"BioSystems.KEGG.hsa_M00087","beta-Oxidation (KEGG)","KEGG",1.27880271040999e-05,1,0.000690924869875558,5,0.00284738041002278,0.00019559583380874,14.5574696279423,1794,1756,0.416666666666667,12,"beta-Oxidation","ACAA1|ECHS1|EHHADH|HADH|ACAA2"
"141","1",517,"BioSystems.KEGG.hsa00480","Glutathione metabolism (KEGG)","KEGG",2.10360631777425e-05,1,0.00104986664596966,9,0.005125284738041,0.000880181252139329,5.82298785117692,1794,1756,0.166666666666667,54,"Glutathione metabolism","GPX1|GSS|GSTP1|IDH2|MGST1|MGST3|SMS|GSTO1|HPGDS"
"142","1",518,"BioSystems.KEGG.hsa_M00072","N-glycosylation by oligosaccharyltransferase (KEGG)","KEGG",2.18450974263501e-05,1,0.00107777099236868,4,0.00227790432801822,0.000114097569721765,19.9645297754637,1794,1756,0.571428571428571,7,"N-glycosylation by oligosaccharyltransferase","DAD1|RPN1|RPN2|STT3B"
"143","1",520,"BioSystems.KEGG.hsa00410","beta-Alanine metabolism (KEGG)","KEGG",2.23701883908185e-05,1,0.00109853603704912,7,0.00398633257403189,0.000505289237339245,7.88920934675583,1794,1756,0.225806451612903,31,"beta-Alanine metabolism","ALDH2|ALDH9A1|ALDH7A1|ECHS1|EHHADH|SMS|UPB1"
"144","1",525,"BioSystems.KEGG.hsa05134","Legionellosis (KEGG)","KEGG",2.4515129047747e-05,1,0.00118788195526302,9,0.005125284738041,0.000896480904956724,5.71711534479188,1794,1756,0.163636363636364,55,"Legionellosis","BNIP3|IL18|ITGAM|RAB1A|VCP|HBS1L|BCL2L13|SAR1A|RAB1B"
"145","1",531,"BioSystems.KEGG.hsa_M00180","RNA polymerase II, eukaryotes (KEGG)","KEGG",3.08136190140567e-05,1,0.00144296253897267,5,0.00284738041002278,0.00022819513944353,12.4778311096648,1794,1756,0.357142857142857,14,"RNA polymerase II, eukaryotes","POLR2B|POLR2E|POLR2F|POLR2J|POLR2K"
"146","1",542,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",3.16209536117586e-05,1,0.0014720500362687,15,0.00854214123006834,0.00246124757542664,3.47065501063525,1794,1756,0.0993377483443709,151,"mTOR signaling pathway","RHOA|ATP6V1E1|EIF4B|MAPK3|MAP2K2|RHEB|RPS6|ATP6V1F|RRAGB|LAMTOR5|NPRL2|LAMTOR2|ATP6V1D|LAMTOR1|RRAGD"
"147","1",544,"BioSystems.KEGG.hsa04066","HIF-1 signaling pathway (KEGG)","KEGG",3.31364911179561e-05,1,0.00152984165197863,12,0.00683371298405467,0.00164626493455689,4.15104084440335,1794,1756,0.118811881188119,101,"HIF-1 signaling pathway","ALDOA|CAMK2G|CDKN1B|ENO1|ENO2|GAPDH|PDHB|MAPK3|MAP2K2|RPS6|ELOB|TF"
"148","1",551,"BioSystems.KEGG.hsa04722","Neurotrophin signaling pathway (KEGG)","KEGG",3.88330385335965e-05,1,0.00173951110995041,13,0.00740318906605923,0.00193965868527,3.81674833942689,1794,1756,0.109243697478992,119,"Neurotrophin signaling pathway","RHOA|ARHGDIB|BAD|CAMK2G|CDC42|MAPK3|MAPK9|MAP2K2|PSEN2|RAP1A|MAPK12|TRAF6|MAGED1"
"149","1",553,"BioSystems.KEGG.hsa_M00010","Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate (KEGG)","KEGG",4.26948929878079e-05,1,0.00188228530307541,4,0.00227790432801822,0.00013039722253916,17.4689635535308,1794,1756,0.5,8,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate","CS|IDH2|IDH3B|IDH3G"
"150","1",563,"BioSystems.KEGG.hsa04730","Long-term depression (KEGG)","KEGG",5.01452190314694e-05,1,0.00215600461277651,9,0.005125284738041,0.000977979169043699,5.24068906605923,1794,1756,0.15,60,"Long-term depression","GNA12|GNAI2|GNAO1|ITPR2|PPP2CA|PPP2CB|PPP2R1A|MAPK3|MAP2K2"
"151","1",567,"BioSystems.KEGG.hsa03008","Ribosome biogenesis in eukaryotes (KEGG)","KEGG",5.36734184592272e-05,1,0.00227814469220513,12,0.00683371298405467,0.00172776319864387,3.95523703098809,1794,1756,0.113207547169811,106,"Ribosome biogenesis in eukaryotes","CSNK2B|EIF6|RAN|POP7|EMG1|RPP30|POP4|FCF1|SBDS|IMP3|NOP10|IMP4"
"152","1",568,"BioSystems.KEGG.hsa05323","Rheumatoid arthritis (KEGG)","KEGG",5.36909779369767e-05,1,0.00227814469220513,11,0.00626423690205011,0.00146696875356555,4.27019109086307,1794,1756,0.122222222222222,90,"Rheumatoid arthritis","ATP6V0C|ATP6V1E1|ATP6V0B|ATP6AP1|IL18|TGFB1|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1D|ATP6V0E2"
"153","1",569,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",5.39600977681752e-05,1,0.00228854013221083,20,0.0113895216400911,0.00415641146843572,2.74022957702443,1794,1756,0.0784313725490196,255,"MAPK signaling pathway","ARRB2|CDC42|DDIT3|DUSP1|FGF1|GNA12|GADD45B|PPP5C|PRKACA|MAPK3|MAPK9|MAP2K2|RAP1A|MAPK12|TGFB1|TRAF6|MAP4K3|MAPK8IP1|ECSIT|GNG12"
"154","1",581,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",6.14515714610569e-05,1,0.00255151765530319,24,0.0136674259681093,0.00557448126354909,2.45178435839028,1794,1756,0.0701754385964912,342,"PI3K-Akt signaling pathway","BAD|BCL2L1|CDKN1B|EIF4B|FGF1|GNB1|GNG11|IFNAR1|ITGB4|ITGB5|PCK2|PPP2CA|PPP2CB|PPP2R1A|PPP2R5B|PKN1|MAPK3|MAP2K2|RHEB|RPS6|HSP90B1|CDC37|GNG12|THEM4"
"155","1",588,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",6.90729586542677e-05,1,0.00279339171028289,10,0.00569476082004556,0.00125507326693941,4.53739313078721,1794,1756,0.12987012987013,77,"RNA degradation","ENO1|ENO2|PARN|EXOSC9|CNOT10|LSM7|EXOSC4|WDR61|NUDT16|DHX36"
"156","1",592,"BioSystems.KEGG.hsa_M00135","GABA biosynthesis, eukaryotes, putrescine => GABA (KEGG)","KEGG",7.5101789743502e-05,1,0.00299633402099022,4,0.00227790432801822,0.000146696875356555,15.5279676031384,1794,1756,0.444444444444444,9,"GABA biosynthesis, eukaryotes, putrescine => GABA","ALDH2|ALDH9A1|ALDH7A1|SAT2"
"157","1",595,"BioSystems.KEGG.hsa05203","Viral carcinogenesis (KEGG)","KEGG",7.59490369126817e-05,1,0.00302631872200364,17,0.00968109339407745,0.00327623021629639,2.9549490588062,1794,1756,0.0845771144278607,201,"Viral carcinogenesis","RHOA|BAD|CDC42|CDKN1B|GSN|GTF2A2|GTF2B|IL6ST|PKM|PRKACA|MAPK3|RANBP1|VDAC3|KAT2B|ATP6V0D1|MRPS18B|VAC14"
"158","1",596,"BioSystems.KEGG.hsa04022","cGMP-PKG signaling pathway (KEGG)","KEGG",7.65005327796432e-05,1,0.00304318157126568,15,0.00854214123006834,0.00265684340923538,3.215146666294,1794,1756,0.0920245398773006,163,"cGMP-PKG signaling pathway","SLC25A4|SLC25A5|SLC25A6|RHOA|ATP2B3|BAD|GNA12|GNAI2|ITPR2|PPP1CA|MAPK3|MAP2K2|VDAC1|VDAC2|VDAC3"
"159","1",600,"BioSystems.KEGG.hsa04623","Cytosolic DNA-sensing pathway (KEGG)","KEGG",8.43336285496033e-05,1,0.00328501560090081,9,0.005125284738041,0.00104317778031328,4.91314599943052,1794,1756,0.140625,64,"Cytosolic DNA-sensing pathway","IL18|POLR2E|POLR2F|POLR2K|POLR3F|TREX1|POLR1D|POLR3K|POLR3B"
"160","1",605,"BioSystems.KEGG.hsa_M00148","Succinate dehydrogenase (ubiquinone) (KEGG)","KEGG",9.16302682554006e-05,1,0.00351107500029529,3,0.00170842824601367,6.519861126958e-05,26.2034453302961,1794,1756,0.75,4,"Succinate dehydrogenase (ubiquinone)","SDHA|SDHB|SDHC"
"161","1",606,"BioSystems.KEGG.hsa_M00288","RPA complex (KEGG)","KEGG",9.16302682554006e-05,1,0.00351107500029529,3,0.00170842824601367,6.519861126958e-05,26.2034453302961,1794,1756,0.75,4,"RPA complex","RPA1|RPA2|RPA3"
"162","1",607,"BioSystems.KEGG.hsa_M00741","Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA (KEGG)","KEGG",9.16302682554006e-05,1,0.00351107500029529,3,0.00170842824601367,6.519861126958e-05,26.2034453302961,1794,1756,0.75,4,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA","PCCA|PCCB|MCEE"
"163","1",609,"BioSystems.KEGG.hsa05014","Amyotrophic lateral sclerosis (ALS) (KEGG)","KEGG",9.44308139407944e-05,1,0.00359948713243586,8,0.00455580865603645,0.000831282293687145,5.48045915404886,1794,1756,0.156862745098039,51,"Amyotrophic lateral sclerosis (ALS)","BAD|BCL2L1|GPX1|RAB5A|MAPK12|SOD1|TOMM40|DERL1"
"164","1",618,"BioSystems.KEGG.hsa05160","Hepatitis C (KEGG)","KEGG",0.00010534603883139,1,0.00392404857343583,13,0.00740318906605923,0.00213525451907874,3.46712253734198,1794,1756,0.099236641221374,131,"Hepatitis C","BAD|CD81|IFNAR1|EIF3E|PPP2CA|PPP2CB|PPP2R1A|MAPK3|MAPK9|MAPK12|TRAF6|EIF2AK1|EIF2AK4"
"165","1",623,"BioSystems.KEGG.hsa00511","Other glycan degradation (KEGG)","KEGG",0.000119853045478744,1,0.00436844321544213,5,0.00284738041002278,0.00029339375071311,9.70497975196153,1794,1756,0.277777777777778,18,"Other glycan degradation","AGA|FUCA1|FUCA2|MANBA|MAN2B2"
"166","1",630,"BioSystems.KEGG.hsa04530","Tight junction (KEGG)","KEGG",0.000122839231160701,1,0.00444145276538548,15,0.00854214123006834,0.00277094097895715,3.08275827415249,1794,1756,0.0882352941176471,170,"Tight junction","ACTB|RHOA|CDC42|PPP2CA|PPP2CB|PPP2R1A|PRKACA|MAPK9|RAP1A|TUBA4A|TUBA1A|TUBA1B|TUBA8|TUBA1C|MYL12B"
"167","1",641,"BioSystems.KEGG.hsa04810","Regulation of actin cytoskeleton (KEGG)","KEGG",0.000145461109371705,1,0.0050981244003105,17,0.00968109339407745,0.00345552639728774,2.80162623028323,1794,1756,0.080188679245283,212,"Regulation of actin cytoskeleton","ACTB|RHOA|CDC42|CFL2|FGF1|GNA12|GSN|ITGAM|ITGB4|ITGB5|PFN1|PPP1CA|MAPK3|MAP2K2|ARHGEF6|GNG12|MYL12B"
"168","1",647,"BioSystems.KEGG.hsa05142","Chagas disease (American trypanosomiasis) (KEGG)","KEGG",0.000168362612010012,1,0.00575203558316525,11,0.00626423690205011,0.00166256458737429,3.76781566840859,1794,1756,0.107843137254902,102,"Chagas disease (American trypanosomiasis)","C1QB|GNAI2|GNAO1|PPP2CA|PPP2CB|PPP2R1A|MAPK3|MAPK9|MAPK12|TGFB1|TRAF6"
"169","1",648,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",0.000168496319253186,1,0.00575453142157885,19,0.0108200455580866,0.00417271112125312,2.59304927747722,1794,1756,0.07421875,256,"HTLV-I infection","SLC25A4|SLC25A5|SLC25A6|BCL2L1|TSPO|CANX|POLD2|PRKACA|RAN|RANBP1|TGFB1|VDAC1|VDAC2|VDAC3|KAT2B|KAT5|ANAPC11|VAC14|POLD4"
"170","1",652,"BioSystems.KEGG.hsa05132","Salmonella infection (KEGG)","KEGG",0.000176808838816942,1,0.0060016953784463,10,0.00569476082004556,0.00140177014229597,4.0625496636118,1794,1756,0.116279069767442,86,"Salmonella infection","ACTB|CDC42|DYNC1I2|DYNC1LI2|IL18|PFN1|PKN1|MAPK3|MAPK9|MAPK12"
"171","1",653,"BioSystems.KEGG.hsa04371","Apelin signaling pathway (KEGG)","KEGG",0.000178141503384827,1,0.00603182552949161,13,0.00740318906605923,0.00224935208880051,3.29125400283913,1794,1756,0.0942028985507246,138,"Apelin signaling pathway","GNAI2|GNB1|GNG11|ITPR2|PRKACA|MAPK3|MAP2K2|RPS6|BECN1|GABARAP|GABARAPL2|GABARAPL1|GNG12"
"172","1",654,"BioSystems.KEGG.hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis (KEGG)","KEGG",0.000187856964290733,1,0.00630230887096299,4,0.00227790432801822,0.000179296180991345,12.7047007662042,1794,1756,0.363636363636364,11,"Ubiquinone and other terpenoid-quinone biosynthesis","COQ2|COQ3|VKORC1|COQ5"
"173","1",655,"BioSystems.KEGG.hsa_M00032","Lysine degradation, lysine => saccharopine => acetoacetyl-CoA (KEGG)","KEGG",0.000187856964290733,1,0.00630230887096299,4,0.00227790432801822,0.000179296180991345,12.7047007662042,1794,1756,0.363636363636364,11,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA","ALDH7A1|ECHS1|EHHADH|HADH"
"174","1",662,"BioSystems.KEGG.hsa04727","GABAergic synapse (KEGG)","KEGG",0.000214079493569817,1,0.00697965359190255,10,0.00569476082004556,0.00143436944793076,3.97021898943881,1794,1756,0.113636363636364,88,"GABAergic synapse","GLUL|GNAI2|GNAO1|GNB1|GNG11|PRKACA|GABARAP|GABARAPL2|GABARAPL1|GNG12"
"175","1",665,"BioSystems.KEGG.hsa_M00307","Pyruvate oxidation, pyruvate => acetyl-CoA (KEGG)","KEGG",0.000224173450341879,1,0.00724402455762457,3,0.00170842824601367,8.14982640869749e-05,20.9627562642369,1794,1756,0.6,5,"Pyruvate oxidation, pyruvate => acetyl-CoA","DLAT|DLD|PDHB"
"176","1",666,"BioSystems.KEGG.hsa_M00128","Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone (KEGG)","KEGG",0.000224173450341879,1,0.00724402455762457,3,0.00170842824601367,8.14982640869749e-05,20.9627562642369,1794,1756,0.6,5,"Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone","COQ2|COQ3|COQ5"
"177","1",669,"BioSystems.KEGG.hsa01524","Platinum drug resistance (KEGG)","KEGG",0.000236265048526424,1,0.00757285354018393,9,0.005125284738041,0.00118987465566983,4.30741567073361,1794,1756,0.123287671232877,73,"Platinum drug resistance","BAD|BCL2L1|GSTP1|MGST1|MGST3|MLH1|MAPK3|XPA|GSTO1"
"178","1",675,"BioSystems.KEGG.hsa04114","Oocyte meiosis (KEGG)","KEGG",0.000242755958159584,1,0.00774948571009102,12,0.00683371298405467,0.00202115694935698,3.38108972003821,1794,1756,0.0967741935483871,124,"Oocyte meiosis","CAMK2G|ITPR2|PPP1CA|PPP2CA|PPP2CB|PPP2R1A|PPP2R5B|PRKACA|MAPK3|MAPK12|ANAPC13|ANAPC11"
"179","1",682,"BioSystems.KEGG.hsa03022","Basal transcription factors (KEGG)","KEGG",0.000272289004888304,1,0.0085034296704338,7,0.00398633257403189,0.000733484376782775,5.43478866109846,1794,1756,0.155555555555556,45,"Basal transcription factors","CCNH|GTF2A2|GTF2B|GTF2F2|MNAT1|TAF10|GTF2H5"
"180","1",687,"BioSystems.KEGG.hsa_M00004","Pentose phosphate pathway (Pentose phosphate cycle) (KEGG)","KEGG",0.00027539143288405,1,0.00854966040408189,4,0.00227790432801822,0.00019559583380874,11.6459757023538,1794,1756,0.333333333333333,12,"Pentose phosphate pathway (Pentose phosphate cycle)","GPI|TALDO1|TKT|PGLS"
"181","1",688,"BioSystems.KEGG.hsa_M00182","RNA polymerase I, eukaryotes (KEGG)","KEGG",0.00027539143288405,1,0.00854966040408189,4,0.00227790432801822,0.00019559583380874,11.6459757023538,1794,1756,0.333333333333333,12,"RNA polymerase I, eukaryotes","POLR2E|POLR2F|POLR2K|POLR1D"
"182","1",694,"BioSystems.KEGG.hsa00983","Drug metabolism - other enzymes (KEGG)","KEGG",0.000313279240870621,1,0.00952639999282056,7,0.00398633257403189,0.00074978402960017,5.31664108150936,1794,1756,0.152173913043478,46,"Drug metabolism - other enzymes","CES1|IMPDH2|ITPA|TK2|TPMT|UPP1|UPB1"
"183","1",695,"BioSystems.KEGG.hsa05133","Pertussis (KEGG)","KEGG",0.00032120703787777,1,0.0097269446915587,9,0.005125284738041,0.00123877361412202,4.1373861047836,1794,1756,0.118421052631579,76,"Pertussis","RHOA|C1QB|CFL2|GNAI2|ITGAM|MAPK3|MAPK9|MAPK12|TRAF6"
"184","1",698,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",0.000326314431057909,1,0.00985330415232945,17,0.00968109339407745,0.00370002118954866,2.61649674370064,1794,1756,0.0748898678414097,227,"Ras signaling pathway","RHOA|BAD|BCL2L1|CDC42|FGF1|GNB1|GNG11|PRKACA|MAPK3|MAPK9|MAP2K2|RAB5A|RAB5B|RAB5C|RAP1A|PLCE1|GNG12"
"185","2",6,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",1.7288315058524e-19,1.64022889117746e-14,5.54131382154547e-17,44,0.0348101265822785,0.00643836286287102,5.4066736099984,1282,1264,0.111392405063291,395,"Pathways in cancer","ABL1|ADCY5|ADCY6|ADCY7|BIRC3|ARNT|BCR|RUNX1T1|CBL|CEBPA|CREBBP|DVL2|EP300|FOS|IGF1R|LAMA2|SMAD2|SMAD4|MAX|MDM2|MET|NFKB1|PDGFB|PLCG1|PML|PPARD|PTCH1|RALGDS|RXRA|SOS1|STK4|TRAF2|TRAF3|WNT9A|CCDC6|AXIN1|AXIN2|FZD4|PTCH2|FADD|RASSF1|SUFU|RASSF5|EGLN2"
"186","2",10,"BioSystems.KEGG.hsa04520","Adherens junction (KEGG)","KEGG",3.38787720803891e-16,3.21424850112692e-11,9.42594868365666e-14,19,0.0150316455696203,0.00117357500285244,12.8084234353024,1282,1264,0.263888888888889,72,"Adherens junction","ACTN4|CREBBP|CTNND1|EP300|IGF1R|INSR|SMAD2|SMAD4|MET|AFDN|PTPN1|PTPRF|NECTIN1|SRC|TJP1|VCL|WASF2|SORBS1|SSX2IP"
"187","2",16,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",1.45458143331277e-13,1.3800341348555e-08,3.45008533713874e-11,29,0.0229430379746835,0.00415641146843572,5.51991499131298,1282,1264,0.113725490196078,255,"MAPK signaling pathway","ATF4|CACNA1A|CACNA1C|MAPK14|DAXX|DUSP6|DUSP7|FOS|MKNK2|NR4A1|HSPA1B|MAX|MAP3K3|MAP3K4|NFATC3|NFKB1|PDGFB|MAPK7|MAP2K3|SOS1|SRF|STK4|TRAF2|MKNK1|MAP3K14|MAP3K6|MAP3K13|TAOK2|RRAS2"
"188","2",18,"BioSystems.KEGG.hsa05168","Herpes simplex infection (KEGG)","KEGG",1.03376865390321e-12,9.80788010390668e-08,2.29156077194081e-10,24,0.0189873417721519,0.00301543577121807,6.29671570304482,1282,1264,0.12972972972973,185,"Herpes simplex infection","CDC34|CREBBP|DAXX|EP300|FOS|JAK2|NFKB1|PER1|CFP|PML|NECTIN1|SRSF1|SRSF3|SRSF4|SRSF6|SRSF7|TAF4|TAF4B|TRAF2|TRAF3|FADD|PER2|NXF1|TAF5L"
