"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"138","1",121,"BioSystems.KEGG.hsa04931","Insulin resistance (KEGG)","KEGG",1.60674069980086e-10,9.70069697504767e-06,1.53509517271099e-08,21,0.00968188105117566,0.00174406285146126,5.55133723710914,2193,2169,0.196261682242991,107,"Insulin resistance","GYS1|INSR|IRS1|NFKB1|PDPK1|PIK3CA|PIK3CD|PRKAA1|PRKAA2|PRKAB1|MAPK8|PTPN1|PTPRF|RPS6KA2|RPS6KA3|RPS6KB1|MLX|TNFRSF1A|PIK3R3|PPARGC1A|CREB3L2"
"139","1",125,"BioSystems.KEGG.hsa04390","Hippo signaling pathway (KEGG)","KEGG",2.21227516818781e-10,1.33566113279339e-05,2.07400797017607e-08,25,0.0115260488704472,0.00251014653387883,4.59178327435589,2193,2169,0.162337662337662,154,"Hippo signaling pathway","APC|BIRC2|BMPR1A|BMPR1B|CCND3|CSNK1D|DVL2|LLGL2|SMAD2|SMAD4|SMAD7|PPP2R1B|TEAD1|TGFBR1|WNT9A|FZD5|FZD3|FZD4|LATS1|SCRIB|MOB1A|PPP2R2D|SAV1|MPP5|MOB1B"
"140","1",133,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",4.49696798823503e-10,2.7150444228969e-05,4.02825582032181e-08,29,0.0133702166897188,0.00342292709165295,3.90607697205208,2193,2169,0.138095238095238,210,"Rap1 signaling pathway","ADCY9|KRIT1|CRK|CRKL|MAPK14|CSF1|CTNND1|EFNA2|EFNA3|FGF2|GRIN2A|IGF1R|INSR|AFDN|PDGFB|PGF|PIK3CA|PIK3CD|PLCG1|MAP2K3|RALGDS|RAP1B|SIPA1|TIAM1|VEGFA|PIK3R3|SIPA1L3|SIPA1L2|RASSF5"
"141","1",134,"BioSystems.KEGG.hsa05164","Influenza A (KEGG)","KEGG",5.51672670500102e-10,3.33072374814437e-05,4.88760650030379e-08,26,0.0119870908252651,0.00281983993740933,4.25098271225919,2193,2169,0.15028901734104,173,"Influenza A","MAPK14|EP300|HSPA1A|HSPA1B|HSPA2|DNAJB1|IFNGR2|JAK2|KPNA2|MYD88|NFKB1|NUP98|PIK3CA|PIK3CD|PML|MAPK8|MAP2K3|MAP2K7|TLR4|TNFRSF1A|TRIM25|PIK3R3|IVNS1ABP|CPSF4|TBK1|MAVS"
"142","1",138,"BioSystems.KEGG.hsa04210","Apoptosis (KEGG)","KEGG",6.72795096005494e-10,4.06200039213317e-05,5.85302650163281e-08,23,0.0106039649608114,0.00224935208880051,4.71423082833871,2193,2169,0.166666666666667,138,"Apoptosis","BIRC2|ATF4|BAK1|BCL2|CASP2|CASP3|DAXX|DFFB|ERN1|MCL1|MAP3K5|NFKB1|PDPK1|PIK3CA|PIK3CD|MAPK8|TNFRSF1A|PIK3R3|IKBKG|RIPK1|FADD|BCL2L11|LMNB2"
"143","1",139,"BioSystems.KEGG.hsa04350","TGF-beta signaling pathway (KEGG)","KEGG",7.15608970685796e-10,4.32048916051549e-05,6.19690680024102e-08,18,0.00829875518672199,0.00136917083666118,6.06115392214977,2193,2169,0.214285714285714,84,"TGF-beta signaling pathway","ACVR1|ACVR1B|ACVR2A|BMPR1A|BMPR1B|E2F4|EP300|SMAD2|SMAD4|SMAD5|SMAD7|PPP2R1B|ROCK1|RPS6KB1|SP1|TGFBR1|SMURF1|SMURF2"
"144","1",140,"BioSystems.KEGG.hsa05206","MicroRNAs in cancer (KEGG)","KEGG",7.52596290679373e-10,4.54380010497671e-05,6.50042933473063e-08,35,0.0161364684186261,0.0048735961924011,3.31099824063923,2193,2169,0.117056856187291,299,"MicroRNAs in cancer","APC|BAK1|BCL2|CASP3|CCNE1|CDC25A|CDKN1B|CRK|CRKL|DNMT1|E2F3|EFNA3|EP300|IRS1|MCL1|MDM2|MMP16|NFKB1|PDGFB|PIK3CA|PLCG1|MAPK7|RDX|ROCK1|SLC7A1|SOS1|VEGFA|EZR|FZD3|RPS6KA5|HDAC4|BCL2L11|DICER1|SIRT1|PDCD4"
"145","1",147,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",1.13005966604378e-09,6.82273523373932e-05,9.48920060325358e-08,32,0.0147533425541724,0.0042379097325227,3.48127815015782,2193,2169,0.123076923076923,260,"Endocytosis","CBL|GRK6|HSPA1A|HSPA1B|HSPA2|IGF1R|SMAD2|MDM2|PML|TGFBR1|STAM|PIP5K1A|USP8|CYTH3|CYTH1|IST1|GIT2|STAM2|ARFGEF1|RAB35|RAB11FIP2|WASHC4|VPS37C|SMURF1|RBSN|SMURF2|RAB11FIP1|ITCH|ARFGAP2|VPS37A|WIPF2|VPS37D"
"146","1",150,"BioSystems.KEGG.hsa05418","Fluid shear stress and atherosclerosis (KEGG)","KEGG",1.20114275784919e-09,7.25189940051448e-05,1.00026198627786e-07,23,0.0106039649608114,0.00231455070007009,4.58143559373762,2193,2169,0.161971830985915,142,"Fluid shear stress and atherosclerosis","ACVR1|ACVR2A|BCL2|BMPR1A|BMPR1B|MAPK14|IL1R1|MAP3K5|NFE2L2|NFKB1|PDGFB|PIK3CA|PIK3CD|PRKAA1|PRKAA2|MAPK7|MAPK8|MAP2K7|TNFRSF1A|VEGFA|PIK3R3|IKBKG|PIAS4"
"147","1",152,"BioSystems.KEGG.hsa05202","Transcriptional misregulation in cancer (KEGG)","KEGG",1.32232420978644e-09,7.98353241658563e-05,1.09213849748093e-07,26,0.0119870908252651,0.0029339375071311,4.08566671789355,2193,2169,0.144444444444444,180,"Transcriptional misregulation in cancer","ATF1|RUNX1T1|CCNT1|CCNT2|CDKN1B|CEBPA|DUSP6|ELK4|IGF1R|MAX|MDM2|MEN1|KMT2A|MLLT1|MLLT3|NFKB1|PML|RXRA|SP1|SS18|NSD2|LDB1|PER2|SIN3A|NFKBIZ|JMJD1C"
"148","1",161,"BioSystems.KEGG.hsa05162","Measles (KEGG)","KEGG",2.10287119269544e-09,0.000126960848258987,1.65745232714082e-07,22,0.0101429230059935,0.00218415347753093,4.6438691741844,2193,2169,0.164179104477612,134,"Measles","CCND3|CCNE1|CDK2|CDKN1B|CSNK2A1|HSPA1A|HSPA1B|HSPA2|IFNGR2|JAK2|CD46|MYD88|NFKB1|PIK3CA|PIK3CD|STAT5A|STAT5B|TLR4|PIK3R3|TAB2|TBK1|MAVS"
"149","1",166,"BioSystems.KEGG.hsa05168","Herpes simplex infection (KEGG)","KEGG",2.40045193473959e-09,0.000144927285559903,1.86042728574971e-07,26,0.0119870908252651,0.00301543577121807,3.97524329308562,2193,2169,0.140540540540541,185,"Herpes simplex infection","CASP3|CDK2|CSNK2A1|DAXX|EP300|IFNGR2|JAK2|MYD88|NFKB1|PML|MAPK8|SRSF1|SRSF3|SRSF6|SRSF7|TNFRSF1A|TRAF3|IKBKG|FADD|PER3|PER2|TBPL1|TAB2|TBK1|UBE2R2|MAVS"
"150","1",168,"BioSystems.KEGG.hsa03015","mRNA surveillance pathway (KEGG)","KEGG",2.81035201472213e-09,0.000169675002888848,2.13965955723642e-07,18,0.00829875518672199,0.00148326840638294,5.59491131275364,2193,2169,0.197802197802198,91,"mRNA surveillance pathway","CSTF2|GSPT1|PNN|PPP2R1B|UPF1|CPSF4|CLP1|CPSF6|CASC3|ACIN1|CSTF2T|SMG5|GSPT2|PCF11|PELO|PPP2R2D|PAPOLG|CPSF7"
"151","1",174,"BioSystems.KEGG.hsa01524","Platinum drug resistance (KEGG)","KEGG",4.41276738687477e-09,0.000266420830982564,3.24507711306412e-07,16,0.00737667127708621,0.00118987465566983,6.1995364317879,2193,2169,0.219178082191781,73,"Platinum drug resistance","BIRC2|ATP7A|ATP7B|BAK1|BCL2|CASP3|SLC31A1|MDM2|MAP3K5|MSH2|PDPK1|PIK3CA|PIK3CD|REV3L|PIK3R3|FADD"
"152","1",179,"BioSystems.KEGG.hsa05221","Acute myeloid leukemia (KEGG)","KEGG",5.09824669409337e-09,0.000307806644155887,3.70817389225893e-07,14,0.00645458736745044,0.000896480904956724,7.19991617419003,2193,2169,0.254545454545455,55,"Acute myeloid leukemia","RUNX1T1|CEBPA|NFKB1|PIK3CA|PIK3CD|PML|PPARD|RPS6KB1|SOS1|STAT5A|STAT5B|PIK3R3|IKBKG|PIM2"
"153","1",181,"BioSystems.KEGG.hsa05211","Renal cell carcinoma (KEGG)","KEGG",6.28541504625809e-09,0.000379481933417832,4.48030617966744e-07,15,0.00691562932226833,0.00105947743313067,6.52739653154591,2193,2169,0.230769230769231,65,"Renal cell carcinoma","CRK|CRKL|EP300|HIF1A|PAK2|PDGFB|PIK3CA|PIK3CD|RAP1B|SOS1|VEGFA|VHL|PIK3R3|EGLN2|FLCN"
"154","1",182,"BioSystems.KEGG.hsa04137","Mitophagy - animal (KEGG)","KEGG",6.28541504625809e-09,0.000379481933417832,4.48030617966744e-07,15,0.00691562932226833,0.00105947743313067,6.52739653154591,2193,2169,0.230769230769231,65,"Mitophagy - animal","ATF4|CSNK2A1|FOXO3|HIF1A|MAPK8|SP1|ULK1|USP8|ATG5|USP15|CITED2|RRAS2|TBK1|TBC1D15|ATG9A"
"155","1",183,"BioSystems.KEGG.hsa04659","Th17 cell differentiation (KEGG)","KEGG",6.80107854697964e-09,0.000410615117273896,4.8250895096815e-07,19,0.00875979714153988,0.00174406285146126,5.02263845262255,2193,2169,0.177570093457944,107,"Th17 cell differentiation","AHR|MAPK14|HIF1A|IFNGR2|IL1R1|IL6R|JAK2|SMAD2|SMAD4|NFATC3|NFKB1|PLCG1|MAPK8|RXRA|STAT5A|STAT5B|TGFBR1|IKBKG|IL17D"
"156","1",185,"BioSystems.KEGG.hsa04914","Progesterone-mediated oocyte maturation (KEGG)","KEGG",6.88028939996425e-09,0.000415397472522842,4.86413902251571e-07,18,0.00829875518672199,0.00156476667046992,5.30350968188105,2193,2169,0.1875,96,"Progesterone-mediated oocyte maturation","ADCY9|CDC25A|CDK2|MAPK14|IGF1R|PDE3B|PIK3CA|PIK3CD|MAPK8|RPS6KA2|RPS6KA3|PIK3R3|CDC23|CDC16|CPEB3|FZR1|CPEB1|CPEB4"
"157","1",186,"BioSystems.KEGG.hsa01522","Endocrine resistance (KEGG)","KEGG",6.88028939996425e-09,0.000415397472522842,4.86413902251571e-07,18,0.00829875518672199,0.00156476667046992,5.30350968188105,2193,2169,0.1875,96,"Endocrine resistance","ADCY9|JAG1|BCL2|CDKN1B|MAPK14|E2F3|IGF1R|JAG2|MDM2|PIK3CA|PIK3CD|MAPK8|RB1|RPS6KB1|SOS1|SP1|PIK3R3|DLL1"
"158","1",187,"BioSystems.KEGG.hsa04630","Jak-STAT signaling pathway (KEGG)","KEGG",7.76753436515739e-09,0.000468964887296377,5.44633299496e-07,23,0.0106039649608114,0.00254274583951362,4.17028111737655,2193,2169,0.147435897435897,156,"Jak-STAT signaling pathway","BCL2|CCND3|EP300|GHR|IFNGR2|IL6R|JAK2|LIFR|MCL1|PIK3CA|PIK3CD|PRLR|SOS1|STAT5A|STAT5B|STAM|PIK3R3|PIAS2|STAM2|SOCS7|PIAS4|IL17D|SOCS4"
"159","1",188,"BioSystems.KEGG.hsa04012","ErbB signaling pathway (KEGG)","KEGG",7.77435907631487e-09,0.00046937692923251,5.44633299496e-07,17,0.0078377132319041,0.00140177014229597,5.59129702895987,2193,2169,0.197674418604651,86,"ErbB signaling pathway","CBL|CDKN1B|CRK|CRKL|ELK1|NCK1|PAK2|PIK3CA|PIK3CD|PLCG1|MAPK8|MAP2K7|RPS6KB1|SOS1|STAT5A|STAT5B|PIK3R3"
"160","1",192,"BioSystems.KEGG.hsa05224","Breast cancer (KEGG)","KEGG",8.35069036235377e-09,0.000504172930627109,5.78843777987496e-07,22,0.0101429230059935,0.00234715000570488,4.32137825931049,2193,2169,0.152777777777778,144,"Breast cancer","JAG1|APC|DVL2|E2F3|FGF2|IGF1R|JAG2|LRP6|LRP5|PIK3CA|PIK3CD|RB1|RPS6KB1|SOS1|SP1|WNT9A|FZD5|FZD3|FZD4|PIK3R3|NCOA1|DLL1"
"161","1",194,"BioSystems.KEGG.hsa05223","Non-small cell lung cancer (KEGG)","KEGG",1.07541799023295e-08,0.000649283611603142,7.27081311985601e-07,14,0.00645458736745044,0.000945379863408909,6.82750671690434,2193,2169,0.241379310344828,58,"Non-small cell lung cancer","E2F3|FOXO3|PDPK1|PIK3CA|PIK3CD|PLCG1|RB1|RXRA|SOS1|STAT5A|STAT5B|STK4|PIK3R3|RASSF5"
"162","1",196,"BioSystems.KEGG.hsa04510","Focal adhesion (KEGG)","KEGG",1.13861231285674e-08,0.000687437183887257,7.67228999874171e-07,26,0.0119870908252651,0.0032436309106616,3.69557793578311,2193,2169,0.130653266331658,199,"Focal adhesion","ACTN1|BIRC2|ARHGAP5|BCL2|CCND3|CRK|CRKL|DIAPH1|ELK1|FLNB|IGF1R|ILK|PPP1R12A|PAK2|PDGFB|PDPK1|PGF|PIK3CA|PIK3CD|MAPK8|RAP1B|ROCK1|SOS1|VCL|VEGFA|PIK3R3"
"163","1",197,"BioSystems.KEGG.hsa05231","Choline metabolism in cancer (KEGG)","KEGG",1.14378254261111e-08,0.000690558710101455,7.68996336415874e-07,18,0.00829875518672199,0.0016136656289221,5.1427972672786,2193,2169,0.181818181818182,99,"Choline metabolism in cancer","HIF1A|PDGFB|PDPK1|PIK3CA|PIK3CD|PLCG1|MAPK8|RALGDS|RPS6KB1|SLC22A5|SOS1|SP1|TSC1|PIP5K1A|PIK3R3|WASF2|LYPLA1|DGKK"
"164","1",198,"BioSystems.KEGG.hsa04933","AGE-RAGE signaling pathway in diabetic complications (KEGG)","KEGG",1.14378254261111e-08,0.000690558710101455,7.68996336415874e-07,18,0.00829875518672199,0.0016136656289221,5.1427972672786,2193,2169,0.181818181818182,99,"AGE-RAGE signaling pathway in diabetic complications","BCL2|CASP3|CDKN1B|MAPK14|DIAPH1|JAK2|SMAD2|SMAD4|NFKB1|PIK3CA|PIK3CD|PLCG1|MAPK8|STAT5A|STAT5B|TGFBR1|VEGFA|PIK3R3"
"165","1",203,"BioSystems.KEGG.hsa04932","Non-alcoholic fatty liver disease (NAFLD) (KEGG)","KEGG",1.5864461865455e-08,0.000957816885126848,1.03043846355746e-06,22,0.0101429230059935,0.00242864826979185,4.17636556604503,2193,2169,0.147651006711409,149,"Non-alcoholic fatty liver disease (NAFLD)","ATF4|CASP3|CEBPA|ERN1|IL6R|INSR|IRS1|MAP3K5|NFKB1|PIK3CA|PIK3CD|PRKAA1|PRKAA2|PRKAB1|MAPK8|RXRA|MLX|TNFRSF1A|XBP1|PIK3R3|BCL2L11|ITCH"
"166","1",205,"BioSystems.KEGG.hsa05145","Toxoplasmosis (KEGG)","KEGG",1.72502482923802e-08,0.00104148374065245,1.11269630411587e-06,19,0.00875979714153988,0.00184186076836563,4.75594968522667,2193,2169,0.168141592920354,113,"Toxoplasmosis","BIRC2|BCL2|CASP3|MAPK14|HSPA1A|HSPA1B|HSPA2|IFNGR2|JAK2|MYD88|NFKB1|PDPK1|MAPK8|MAP2K3|TLR4|TNFRSF1A|IKBKG|PPIF|TAB2"
"167","1",207,"BioSystems.KEGG.hsa04917","Prolactin signaling pathway (KEGG)","KEGG",1.85188176258803e-08,0.00111807361416252,1.18817599804731e-06,15,0.00691562932226833,0.00114097569721765,6.06115392214977,2193,2169,0.214285714285714,70,"Prolactin signaling pathway","MAPK14|FOXO3|IRF1|JAK2|NFKB1|PIK3CA|PIK3CD|MAPK8|PRLR|SOS1|STAT5A|STAT5B|PIK3R3|SOCS7|SOCS4"
"168","1",218,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",3.67424351831067e-08,0.00221832452418006,2.22054506924931e-06,21,0.00968188105117566,0.00233085035288748,4.15379779280194,2193,2169,0.146853146853147,143,"Wnt signaling pathway","APC|CCND3|CSNK2A1|CTBP2|DVL2|EP300|GPC4|LRP6|LRP5|SMAD4|NFATC3|PPARD|MAPK8|PSEN1|TBL1X|WNT9A|FZD5|FZD3|FZD4|NLK|VANGL1"
"169","1",219,"BioSystems.KEGG.hsa05222","Small cell lung cancer (KEGG)","KEGG",3.70469014115342e-08,0.00223670667272138,2.22557877882724e-06,16,0.00737667127708621,0.00136917083666118,5.38769237524424,2193,2169,0.19047619047619,84,"Small cell lung cancer","BIRC2|BCL2|CCNE1|CDK2|CDKN1B|E2F3|MAX|NFKB1|PIK3CA|PIK3CD|RB1|RXRA|TRAF3|PIK3R3|IKBKG|PIAS2"
"170","1",222,"BioSystems.KEGG.hsa05212","Pancreatic cancer (KEGG)","KEGG",4.1599134129412e-08,0.00251154772306325,2.45268332330396e-06,14,0.00645458736745044,0.00104317778031328,6.18742796219456,2193,2169,0.21875,64,"Pancreatic cancer","E2F3|SMAD2|SMAD4|NFKB1|PIK3CA|PIK3CD|MAPK8|RALGDS|RB1|TGFBR1|VEGFA|PIK3R3|IKBKG|RALBP1"
"171","1",233,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",7.89556428730655e-08,0.00476694693846133,4.32965207852982e-06,12,0.00553250345781466,0.000782383335234959,7.07134624250807,2193,2169,0.25,48,"Amino sugar and nucleotide sugar metabolism","HEXB|MPI|PMM2|UAP1|UGDH|GNPDA1|GNE|GMPPB|CYB5R4|PGM2|UAP1L1|GNPDA2"
"172","1",234,"BioSystems.KEGG.hsa04330","Notch signaling pathway (KEGG)","KEGG",7.89556428730655e-08,0.00476694693846133,4.32965207852982e-06,12,0.00553250345781466,0.000782383335234959,7.07134624250807,2193,2169,0.25,48,"Notch signaling pathway","JAG1|CTBP2|DVL2|EP300|RBPJ|JAG2|PSEN1|NUMB|MAML1|DTX4|DLL1|DTX2"
"173","1",240,"BioSystems.KEGG.hsa01521","EGFR tyrosine kinase inhibitor resistance (KEGG)","KEGG",1.02637655580351e-07,0.00619674845566366,5.47899951871235e-06,15,0.00691562932226833,0.0012876725725742,5.37064271582891,2193,2169,0.189873417721519,79,"EGFR tyrosine kinase inhibitor resistance","BCL2|FGF2|FOXO3|IGF1R|IL6R|JAK2|PDGFB|PIK3CA|PIK3CD|PLCG1|RPS6KB1|SOS1|VEGFA|PIK3R3|BCL2L11"
"174","1",243,"BioSystems.KEGG.hsa00310","Lysine degradation (KEGG)","KEGG",1.15187067274791e-07,0.00695441918671551,6.02635978051604e-06,13,0.00599354541263255,0.000961679516226304,6.23237295949864,2193,2169,0.220338983050847,59,"Lysine degradation","GCDH|KMT2A|NSD2|PRDM2|KMT2D|SETDB1|SETD1B|KMT5B|KMT2E|COLGALT1|EHMT1|SETD7|KMT5A"
"175","1",246,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",1.42286390825987e-07,0.00859054084611894,7.2007886388256e-06,13,0.00599354541263255,0.000977979169043699,6.12850007684033,2193,2169,0.216666666666667,60,"Colorectal cancer","APC|BCL2|CASP3|SMAD2|SMAD4|MSH2|PIK3CA|PIK3CD|MAPK8|RALGDS|TGFBR1|PIK3R3|APPL1"
"176","1",247,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",1.44698053031364e-07,0.00873614495176862,7.31058154959717e-06,18,0.00829875518672199,0.00189075972681782,4.38911146086708,2193,2169,0.155172413793103,116,"Thyroid hormone signaling pathway","EP300|HIF1A|MDM2|PDPK1|PIK3CA|PIK3CD|PLCG1|RXRA|THRB|PIK3R3|NCOA1|MED17|MED13|NCOA2|MED13L|SIN3A|MED4|MED12L"
"177","1",249,"BioSystems.KEGG.hsa04657","IL-17 signaling pathway (KEGG)","KEGG",1.63679087570556e-07,0.00988212491207232,8.09346839645563e-06,16,0.00737667127708621,0.00151586771201773,4.86630279054319,2193,2169,0.172043010752688,93,"IL-17 signaling pathway","CASP3|MAPK14|ELAVL1|NFKB1|MAPK6|MAPK7|MAPK8|SRSF1|TRAF3|IKBKG|FADD|TAB2|TBK1|USP25|IL17D|TAB3"
"178","1",250,"BioSystems.KEGG.hsa04810","Regulation of actin cytoskeleton (KEGG)","KEGG",1.64307618131469e-07,0.00992007244468745,8.11456313632577e-06,25,0.0115260488704472,0.00345552639728774,3.33554068042833,2193,2169,0.117924528301887,212,"Regulation of actin cytoskeleton","ACTN1|APC|CRK|CRKL|DIAPH1|FGF2|LIMK2|PPP1R12A|PAK2|PDGFB|PIK3CA|PIK3CD|RDX|ROCK1|SOS1|TIAM1|VCL|EZR|PIP5K1A|PIK3R3|WASF2|BAIAP2|RRAS2|SSH1|SSH2"
"179","1",251,"BioSystems.KEGG.hsa04530","Tight junction (KEGG)","KEGG",1.75350305729269e-07,0.0105867747084046,8.57923396143002e-06,22,0.0101429230059935,0.00277094097895715,3.66046158435712,2193,2169,0.129411764705882,170,"Tight junction","ACTN1|LLGL2|MAP3K5|AFDN|PCNA|PPP2R1B|PRKAA1|PRKAA2|PRKAB1|MAPK8|MAP2K7|RDX|ROCK1|TIAM1|TJP1|EZR|ARHGEF18|SCRIB|RAB8B|PPP2R2D|RAP2C|MPP5"
"180","1",258,"BioSystems.KEGG.hsa04064","NF-kappa B signaling pathway (KEGG)","KEGG",2.21932130048653e-07,0.0133991523516875,1.06342478981646e-05,16,0.00737667127708621,0.00154846701765252,4.76385431074228,2193,2169,0.168421052631579,95,"NF-kappa B signaling pathway","BIRC2|BCL2|CSNK2A1|IL1R1|MYD88|NFKB1|PLCG1|TLR4|TNFRSF1A|TRAF3|TRIM25|IKBKG|RIPK1|TAB2|PIAS4|TAB3"
"181","1",275,"BioSystems.KEGG.hsa05142","Chagas disease (American trypanosomiasis) (KEGG)","KEGG",6.04350906508888e-07,0.0364876859804741,2.56594134883784e-05,16,0.00737667127708621,0.00166256458737429,4.43692313255408,2193,2169,0.156862745098039,102,"Chagas disease (American trypanosomiasis)","MAPK14|IFNGR2|SMAD2|MYD88|NFKB1|PIK3CA|PIK3CD|PPP2R1B|MAPK8|TGFBR1|TLR4|TNFRSF1A|PIK3R3|IKBKG|FADD|PPP2R2D"
"182","1",284,"BioSystems.KEGG.hsa04620","Toll-like receptor signaling pathway (KEGG)","KEGG",7.9121289717013e-07,0.0477694786666466,3.26294253187477e-05,16,0.00737667127708621,0.00169516389300908,4.35159768769727,2193,2169,0.153846153846154,104,"Toll-like receptor signaling pathway","MAPK14|MYD88|NFKB1|PIK3CA|PIK3CD|MAPK8|MAP2K3|MAP2K7|TLR4|TRAF3|PIK3R3|IKBKG|RIPK1|FADD|TAB2|TBK1"
"183","1",285,"BioSystems.KEGG.hsa04658","Th1 and Th2 cell differentiation (KEGG)","KEGG",8.1052733011355e-07,0.0489355875556056,3.33575920624442e-05,15,0.00691562932226833,0.00149956805920034,4.61174754946178,2193,2169,0.16304347826087,92,"Th1 and Th2 cell differentiation","JAG1|MAPK14|IFNGR2|RBPJ|JAG2|JAK2|NFATC3|NFKB1|PLCG1|MAPK8|STAT5A|STAT5B|IKBKG|MAML1|DLL1"
"184","1",287,"BioSystems.KEGG.hsa00240","Pyrimidine metabolism (KEGG)","KEGG",9.02949958829041e-07,0.0545156037643034,3.68362053023727e-05,16,0.00737667127708621,0.00171146354582647,4.31015390019539,2193,2169,0.152380952380952,105,"Pyrimidine metabolism","CTPS1|PNP|POLR2D|POLR2H|UCK2|UMPS|POLR1C|POLR3A|NT5C2|POLR1A|ZNRD1|POLR3E|POLR1E|TXNRD3|TWISTNB|NT5C1B-RDH14"
"185","1",288,"BioSystems.KEGG.hsa05160","Hepatitis C (KEGG)","KEGG",9.24385888850118e-07,0.0558097980393259,3.76584332249163e-05,18,0.00829875518672199,0.00213525451907874,3.88654144626398,2193,2169,0.137404580152672,131,"Hepatitis C","MAPK14|IRF1|NFKB1|PDPK1|PIK3CA|PIK3CD|PPP2R1B|MAPK8|RXRA|SOS1|TNFRSF1A|TRAF3|PIK3R3|IKBKG|RIPK1|TBK1|PPP2R2D|MAVS"
"186","1",289,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",9.37585617740329e-07,0.0566067316710724,3.81446978915582e-05,17,0.0078377132319041,0.00192335903245261,4.07501308890295,2193,2169,0.144067796610169,118,"Sphingolipid signaling pathway","BCL2|MAPK14|MAP3K5|NFKB1|PDPK1|PIK3CA|PIK3CD|PPP2R1B|MAPK8|ROCK1|TNFRSF1A|PIK3R3|PPP2R2D|SGPP1|CERS6|SGMS1|ACER2"
"187","1",293,"BioSystems.KEGG.hsa03020","RNA polymerase (KEGG)","KEGG",1.13864878386065e-06,0.0687459203255867,4.5359912044241e-05,9,0.004149377593361,0.00052158889015664,7.95526452282158,2193,2169,0.28125,32,"RNA polymerase","POLR2D|POLR2H|POLR1C|POLR3A|POLR1A|ZNRD1|POLR3E|POLR1E|TWISTNB"
"188","1",295,"BioSystems.KEGG.hsa00230","Purine metabolism (KEGG)","KEGG",1.1668500080885e-06,0.0704485692383435,4.62564473002912e-05,21,0.00968188105117566,0.00285243924304412,3.39424619640387,2193,2169,0.12,175,"Purine metabolism","ADCY9|AK2|AK4|PNP|PDE3B|POLR2D|POLR2H|PPAT|GMPS|POLR1C|POLR3A|NT5C2|POLR1A|ZNRD1|NUDT9|PGM2|POLR3E|POLR1E|TWISTNB|NT5C1B-RDH14|AK6"
"189","1",299,"BioSystems.KEGG.hsa_M00182","RNA polymerase I, eukaryotes (KEGG)","KEGG",1.49129022905463e-06,0.0900366475791731,5.73847339574079e-05,6,0.00276625172890733,0.00019559583380874,14.1426924850161,2193,2169,0.5,12,"RNA polymerase I, eukaryotes","POLR2H|POLR1C|POLR1A|ZNRD1|POLR1E|TWISTNB"
"190","1",300,"BioSystems.KEGG.hsa04215","Apoptosis - multiple species (KEGG)","KEGG",1.51640665638042e-06,0.0915530518789677,5.82398548848395e-05,9,0.004149377593361,0.000537888542974035,7.71419590091789,2193,2169,0.272727272727273,33,"Apoptosis - multiple species","BIRC2|BAK1|BCL2|CASP3|MAPK8|TNFRSF1A|FADD|BCL2L11|BIRC6"
"191","1",313,"BioSystems.KEGG.hsa05131","Shigellosis (KEGG)","KEGG",2.61824597676996e-06,0.158076600847487,9.482699510947e-05,12,0.00553250345781466,0.00105947743313067,5.22191722523673,2193,2169,0.184615384615385,65,"Shigellosis","CRK|CRKL|MAPK14|DIAPH1|NFKB1|MAPK8|ROCK1|U2AF1|VCL|IKBKG|ATG5|WASF2"
"192","1",315,"BioSystems.KEGG.hsa_M00676","PI3K-Akt signaling (KEGG)","KEGG",2.68616028108165e-06,0.162176926970305,9.69785773637786e-05,6,0.00276625172890733,0.000211895486626135,13.0547930630918,2193,2169,0.461538461538462,13,"PI3K-Akt signaling","FOXO3|INSR|IRS1|PIK3CA|PIK3CD|PIK3R3"
"193","1",317,"BioSystems.KEGG.hsa04621","NOD-like receptor signaling pathway (KEGG)","KEGG",2.82780999237422e-06,0.170729028289593,0.000101427056224953,20,0.00922083909635777,0.00277094097895715,3.32769234941556,2193,2169,0.117647058823529,170,"NOD-like receptor signaling pathway","BIRC2|BCL2|MAPK14|MYD88|NFKB1|MAPK8|TLR4|TRAF3|IKBKG|RIPK1|FADD|ATG5|TAB2|PANX1|TBK1|ATG16L1|DHX33|MAVS|MCU|TAB3"
