"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"166","2",11,"BioSystems.KEGG.hsa00190","Oxidative phosphorylation (KEGG)","KEGG",9.20921865585639e-47,7.94295109067614e-42,1.6210104266686e-43,51,0.0339095744680851,0.00216785382471353,15.6420022796353,1523,1504,0.383458646616541,133,"Oxidative phosphorylation","ATP5F1A|ATP5F1B|ATP5F1C|ATP5PB|ATP5MC1|ATP5MC3|ATP6V1E1|ATP6V0B|ATP6V0A1|ATP6AP1|ATP5PO|COX5B|COX7A2|COX8A|COX15|CYC1|NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFB2|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFC1|NDUFS1|NDUFS2|NDUFV1|NDUFS8|PPA1|SDHA|SDHB|SDHC|SDHD|UQCRC1|UQCRC2|UQCRFS1|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1G1|UQCRQ|ATP6V1H|NDUFA12|NDUFA11|ATP6V0E2|NDUFS7"
"167","2",14,"BioSystems.KEGG.hsa05012","Parkinson's disease (KEGG)","KEGG",1.08321149000002e-43,9.34269910125021e-39,1.79667290408658e-40,50,0.0332446808510638,0.00231455070007009,14.363340949955,1523,1504,0.352112676056338,142,"Parkinson's disease","SLC25A4|SLC25A5|ATP5F1A|ATP5F1B|ATP5F1C|ATP5PB|ATP5MC1|ATP5MC3|ATP5PO|COX5B|COX7A2|COX8A|CYC1|DRD2|NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFB2|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFC1|NDUFS1|NDUFS2|NDUFV1|NDUFS8|PRKACA|SDHA|SDHB|SDHC|SDHD|UBA1|UBE2G2|UBE2L3|UCHL1|UQCRC1|UQCRC2|UQCRFS1|VDAC1|VDAC2|VDAC3|UQCRQ|NDUFA12|NDUFA11|NDUFS7"
"168","2",17,"BioSystems.KEGG.hsa05016","Huntington's disease (KEGG)","KEGG",4.90993881401245e-41,4.23482222708574e-36,7.56218254836739e-38,54,0.0359042553191489,0.00314583299375723,11.4132744460368,1523,1504,0.27979274611399,193,"Huntington's disease","AP2A1|AP2B1|SLC25A4|SLC25A5|ATP5F1A|ATP5F1B|ATP5F1C|ATP5PB|ATP5MC1|ATP5MC3|ATP5PO|AP2M1|CLTB|COX5B|COX7A2|COX8A|CYC1|NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFB2|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFC1|NDUFS1|NDUFS2|NDUFV1|NDUFS8|POLR2B|POLR2D|POLR2E|POLR2J|SDHA|SDHB|SDHC|SDHD|SOD2|TBP|UQCRC1|UQCRC2|UQCRFS1|VDAC1|VDAC2|VDAC3|UQCRQ|NDUFA12|NDUFA11|NDUFS7"
"169","2",33,"BioSystems.KEGG.hsa03050","Proteasome (KEGG)","KEGG",6.69022004445529e-36,5.77031478834269e-31,7.304195934611e-33,29,0.019281914893617,0.000733484376782775,26.2881057919622,1523,1504,0.644444444444444,45,"Proteasome","PSMA1|PSMA3|PSMA5|PSMA6|PSMA7|PSMB1|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMC1|PSMC2|PSMC3|PSMC4|PSMC6|PSMD1|PSMD2|PSMD3|PSMD4|PSMD7|PSMD8|PSMD12|PSMD13|PSME1|PSMF1|PSMD6|PSME3|PSMD14"
"170","2",54,"BioSystems.KEGG.hsa05010","Alzheimer's disease (KEGG)","KEGG",2.62122664187903e-34,2.26080797862067e-29,2.15315045582921e-31,46,0.0305851063829787,0.00278724063177454,10.973256501182,1523,1504,0.269005847953216,171,"Alzheimer's disease","APBB1|ATP5F1A|ATP5F1B|ATP5F1C|ATP5PB|ATP5MC1|ATP5MC3|ATP5PO|BAD|BID|CDK5|COX5B|COX7A2|COX8A|CYC1|GAPDH|NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFB2|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFC1|NDUFS1|NDUFS2|NDUFV1|NDUFS8|PPP3CC|SDHA|SDHB|SDHC|SDHD|UQCRC1|UQCRC2|UQCRFS1|UQCRQ|PSENEN|NDUFA12|NDUFA11|NDUFS7"
"171","2",131,"BioSystems.KEGG.hsa04932","Non-alcoholic fatty liver disease (NAFLD) (KEGG)","KEGG",1.19723278104184e-27,1.03261327364859e-22,5.26843506963564e-25,38,0.0252659574468085,0.00242864826979185,10.4033003712695,1523,1504,0.25503355704698,149,"Non-alcoholic fatty liver disease (NAFLD)","AKT1|BID|CDC42|COX5B|COX7A2|COX8A|CYC1|DDIT3|EIF2S1|NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFB2|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFC1|NDUFS1|NDUFS2|NDUFV1|NDUFS8|SDHA|SDHB|SDHC|SDHD|UQCRC1|UQCRC2|UQCRFS1|UQCRQ|PRKAG2|NDUFA12|NDUFA11|NDUFS7"
"172","2",186,"BioSystems.KEGG.hsa_M00341","Proteasome, 19S regulatory particle (PA700) (KEGG)","KEGG",2.29146842296188e-21,1.97639151480462e-16,6.83872496472186e-19,15,0.00997340425531915,0.000309693403530505,32.2041223404255,1523,1504,0.789473684210526,19,"Proteasome, 19S regulatory particle (PA700)","PSMC1|PSMC2|PSMC3|PSMC4|PSMC6|PSMD1|PSMD2|PSMD3|PSMD4|PSMD7|PSMD8|PSMD12|PSMD13|PSMD6|PSMD14"
"173","2",196,"BioSystems.KEGG.hsa04141","Protein processing in endoplasmic reticulum (KEGG)","KEGG",1.47993429146911e-18,1.27644332639211e-13,3.84470881443405e-16,31,0.0206117021276596,0.00270574236768757,7.61776227249423,1523,1504,0.186746987951807,166,"Protein processing in endoplasmic reticulum","BAG1|DDIT3|DDOST|EIF2S1|PDIA3|P4HB|RAD23A|RPN1|RPN2|SEC13|SSR3|UBE2G2|VCP|CUL1|PLAA|BCAP31|STUB1|DNAJA2|OS9|CKAP4|PPP1R15A|FBXO6|EIF2AK1|ERLEC1|SEC61A1|DNAJB12|NSFL1C|DNAJC5|UBXN6|SYVN1|RNF185"
"174","2",198,"BioSystems.KEGG.hsa01200","Carbon metabolism (KEGG)","KEGG",4.65391483806136e-18,4.01400154782792e-13,1.1875744224343e-15,26,0.0172872340425532,0.00185816042118303,9.30341312056738,1523,1504,0.228070175438596,114,"Carbon metabolism","CS|DLD|DLST|ENO1|ENO2|GAPDH|GOT1|HADHA|HK1|IDH3A|IDH3B|IDH3G|MDH2|PDHB|PGAM1|PGD|SDHA|SDHB|SDHC|SDHD|TALDO1|TKT|TPI1|SUCLA2|PGLS|ACSS2"
"175","2",201,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",9.46808378989465e-18,8.16622226878414e-13,2.35337817544212e-15,33,0.0219414893617021,0.00330882952193118,6.63119366418614,1523,1504,0.16256157635468,203,"Epstein-Barr virus infection","AKT1|ENTPD3|CD44|CSNK2A2|CSNK2B|IL10RB|NFKBIB|POLR2B|POLR2D|POLR2E|POLR2J|PRKACA|PSMC1|PSMC2|PSMC3|PSMC4|PSMC6|PSMD1|PSMD2|PSMD3|PSMD4|PSMD7|PSMD8|PSMD12|PSMD13|RAN|TBP|YWHAE|YWHAZ|PSMD6|PSMD14|POLR3F|EIF2AK1"
"176","2",202,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",9.63943779981518e-18,8.31401510234059e-13,2.38908479952316e-15,37,0.0246010638297872,0.0042379097325227,5.80499948854337,1523,1504,0.142307692307692,260,"Endocytosis","AP2A1|AP2B1|ARF1|ARF5|ARRB2|CAPZA2|CAPZB|CDC42|AP2M1|CLTB|CHMP1A|RAB4A|RAB5C|SH3GL3|HGS|ARPC4|ARPC3|ARPC1A|RAB11FIP5|ARFGAP3|VPS4A|EHD3|VPS28|SPG21|CHMP3|VPS29|EPN3|ARFGAP1|CHMP1B|EPS15L1|SNX6|SMAP1|SMAP2|MVB12A|VPS26B|ZFYVE27|WASHC1"
"177","2",210,"BioSystems.KEGG.hsa03013","RNA transport (KEGG)","KEGG",2.78826696084562e-16,2.40488025372935e-11,6.46473186486384e-14,29,0.019281914893617,0.00278724063177454,6.91792257683215,1523,1504,0.169590643274854,171,"RNA transport","CLNS1A|EIF2S1|EIF2B1|EIF2S3|EIF4A1|NUP88|RAN|SEC13|SUMO3|UBE2I|RAE1|EIF3B|EIF3D|EIF3F|EIF3I|PABPC4|EIF2B5|EIF2S2|EIF4A3|POP7|SAP18|TACC3|NUP42|STRAP|RPP25|NUP107|UPF3A|PYM1|EIF3CL"
"178","2",212,"BioSystems.KEGG.hsa04145","Phagosome (KEGG)","KEGG",1.24258147573394e-15,1.07172652282052e-10,2.76931918041478e-13,27,0.0179521276595745,0.00251014653387883,7.15182457170489,1523,1504,0.175324675324675,154,"Phagosome","ACTB|ACTG1|ATP6V1E1|ATP6V0B|ATP6V0A1|ATP6AP1|DYNC1I1|ITGB2|LAMP1|RAB5C|TUBA4A|TUBB2A|STX7|ATP6V0E1|ATP6V0D1|HGS|ATP6V1F|ATP6V1G1|TUBA1B|TUBB3|TUBB4B|STX12|SEC61A1|ATP6V1H|TUBA1C|ATP6V0E2|TUBB"
"179","2",215,"BioSystems.KEGG.hsa_M00340","Proteasome, 20S core particle (KEGG)","KEGG",2.31260785839084e-15,1.9946242778621e-10,5.02424251350655e-13,11,0.00731382978723404,0.000244494792260925,29.9140514184397,1523,1504,0.733333333333333,15,"Proteasome, 20S core particle","PSMA1|PSMA3|PSMA5|PSMA6|PSMA7|PSMB1|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6"
"180","2",218,"BioSystems.KEGG.hsa_M00009","Citrate cycle (TCA cycle, Krebs cycle) (KEGG)","KEGG",2.32580740576024e-14,2.0060088874682e-09,4.81057287162639e-12,12,0.00797872340425532,0.00035859236198269,22.2501208897485,1523,1504,0.545454545454545,22,"Citrate cycle (TCA cycle, Krebs cycle)","CS|DLD|DLST|IDH3A|IDH3B|IDH3G|MDH2|SDHA|SDHB|SDHC|SDHD|SUCLA2"
"181","2",228,"BioSystems.KEGG.hsa03015","mRNA surveillance pathway (KEGG)","KEGG",6.79367646584074e-14,5.85954595178764e-09,1.32568912936372e-11,20,0.0132978723404255,0.00148326840638294,8.96525017535656,1523,1504,0.21978021978022,91,"mRNA surveillance pathway","CSTF1|CSTF3|ETF1|PPP1CB|PPP2CB|PPP2R2A|PPP2R2B|PPP2R5B|PPP2R5D|SYMPK|PABPC4|EIF4A3|SAP18|DAZAP1|PPP2R3B|SSU72|CPSF3|PPP2R2D|UPF3A|PYM1"
"182","2",229,"BioSystems.KEGG.hsa00020","Citrate cycle (TCA cycle) (KEGG)","KEGG",8.92082176968182e-14,7.69420877635057e-09,1.71745731614968e-11,13,0.0086436170212766,0.00048898958452185,17.676484929078,1523,1504,0.433333333333333,30,"Citrate cycle (TCA cycle)","CS|DLD|DLST|IDH3A|IDH3B|IDH3G|MDH2|PDHB|SDHA|SDHB|SDHC|SDHD|SUCLA2"
"183","2",234,"BioSystems.KEGG.hsa00240","Pyrimidine metabolism (KEGG)","KEGG",1.18349549037792e-13,1.02076486045096e-08,2.20944774989385e-11,21,0.0139627659574468,0.00171146354582647,8.15837765957447,1523,1504,0.2,105,"Pyrimidine metabolism","ENTPD3|CTPS1|DUT|NME1|NME2|POLR2B|POLR2D|POLR2E|POLR2J|RRM1|TK2|TXNRD1|POLR3F|POLA2|NT5C3A|CMPK1|CTPS2|POLD4|NT5C3B|CANT1|CMPK2"
"184","2",237,"BioSystems.KEGG.hsa_M00359","Aminoacyl-tRNA biosynthesis, eukaryotes (KEGG)","KEGG",1.48893122427331e-13,1.28420318093573e-08,2.7381730936796e-11,14,0.00930851063829787,0.00061938680706101,15.0285904255319,1523,1504,0.368421052631579,38,"Aminoacyl-tRNA biosynthesis, eukaryotes","AARS|CARS|DARS|EPRS|FARSA|GARS|HARS|KARS|MARS|QARS|SARS|WARS|YARS|FARSB"
"185","2",239,"BioSystems.KEGG.hsa03040","Spliceosome (KEGG)","KEGG",2.50597787286044e-13,2.16140591534213e-08,4.5029289902961e-11,23,0.0152925531914894,0.00218415347753093,7.00159276754525,1523,1504,0.171641791044776,134,"Spliceosome","HNRNPA1|SNU13|PCBP1|PLRG1|SNRPB|SNRPB2|SNRPD2|EFTUD2|SNRNP40|EIF4A3|PQBP1|BCAS2|USP39|SF3B2|PRPF31|LSM3|PRPF19|LSM7|WBP11|CTNNBL1|SF3B5|RBM17|U2AF1L4"
"186","2",241,"BioSystems.KEGG.hsa04142","Lysosome (KEGG)","KEGG",3.44538407766485e-13,2.97164376698593e-08,6.06457911629782e-11,22,0.0146276595744681,0.00200485729653958,7.29611010205847,1523,1504,0.178861788617886,123,"Lysosome","AP1B1|ATP6V0B|ATP6V0A1|ATP6AP1|CD63|CLTB|CTSD|CTSV|FUCA1|GUSB|HEXA|LAMP1|CTSA|LGMN|SGSH|SMPD1|AP1M1|ATP6V0D1|ABCB9|PLA2G15|ATP6V1H|SUMF1"
"187","2",245,"BioSystems.KEGG.hsa03010","Ribosome (KEGG)","KEGG",6.81392069790945e-13,5.8770066019469e-08,1.16607273848153e-10,24,0.0159574468085106,0.00251014653387883,6.35717739707101,1523,1504,0.155844155844156,154,"Ribosome","RPL7A|RPL8|RPL15|RPL19|RPL28|MRPL12|RPS2|RPS26|MRPL15|MRPL22|MRPL2|MRPL4|MRPS7|MRPL30|MRPL35|MRPS21|MRPL16|MRPL17|MRPS15|MRPS9|MRPL11|MRPL1|MRPL24|MRPL10"
"188","2",246,"BioSystems.KEGG.hsa05110","Vibrio cholerae infection (KEGG)","KEGG",9.03426230819275e-13,7.79205124081625e-08,1.53085486067117e-10,15,0.00997340425531915,0.000831282293687145,11.9976142052566,1523,1504,0.294117647058824,51,"Vibrio cholerae infection","ACTB|ACTG1|ARF1|ATP6V1E1|ATP6V0B|ATP6V0A1|ATP6AP1|PRKACA|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1G1|SEC61A1|ATP6V1H|ATP6V0E2"
"189","2",248,"BioSystems.KEGG.hsa_M00337","Immunoproteasome (KEGG)","KEGG",1.26590752955209e-12,1.09184524423868e-07,2.10707147328402e-10,10,0.00664893617021277,0.000277094097895715,23.9952284105131,1523,1504,0.588235294117647,17,"Immunoproteasome","PSMA1|PSMA3|PSMA5|PSMA6|PSMA7|PSMB1|PSMB2|PSMB3|PSMB4|PSME1"
"190","2",250,"BioSystems.KEGG.hsa04721","Synaptic vesicle cycle (KEGG)","KEGG",1.95043810292874e-12,1.68225286377604e-07,3.13853146226873e-10,16,0.0106382978723404,0.00102687812749588,10.3598446470787,1523,1504,0.253968253968254,63,"Synaptic vesicle cycle","AP2A1|AP2B1|ATP6V1E1|ATP6V0B|ATP6V0A1|AP2M1|CLTB|RAB3A|NAPA|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1G1|ATP6V1H|SLC32A1|ATP6V0E2"
"191","2",251,"BioSystems.KEGG.hsa05130","Pathogenic Escherichia coli infection (KEGG)","KEGG",3.07572337908481e-12,2.65281141446065e-07,4.89416496872022e-10,15,0.00997340425531915,0.000896480904956724,11.1250604448743,1523,1504,0.272727272727273,55,"Pathogenic Escherichia coli infection","ACTB|ACTG1|CDC42|FYN|TUBA4A|TUBB2A|YWHAZ|ARPC4|ARPC3|TUBA1B|TUBB3|TUBB4B|ARPC1A|TUBA1C|TUBB"
"192","2",263,"BioSystems.KEGG.hsa_M00146","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex (KEGG)","KEGG",1.36873271843432e-11,1.1805319696496e-06,2.00770743137688e-09,9,0.00598404255319149,0.000244494792260925,24.4751329787234,1523,1504,0.6,15,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex","NDUFA4|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFAB1|NDUFA12|NDUFA11"
"193","2",268,"BioSystems.KEGG.hsa04120","Ubiquitin mediated proteolysis (KEGG)","KEGG",2.54554436948836e-11,2.19553201868371e-06,3.62299012984111e-09,21,0.0139627659574468,0.00223305243598311,6.25277119894394,1523,1504,0.153284671532847,137,"Ubiquitin mediated proteolysis","DDB1|UBE2K|ELOB|UBA1|UBE2E1|UBE2E2|UBE2G2|UBE2H|UBE2I|UBE2L3|UBE2N|CUL1|UBE2M|UBA2|STUB1|MGRN1|FBXW8|UBE2S|PRPF19|ANAPC2|SYVN1"
"194","2",273,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",9.29276458669177e-11,8.01500945602165e-06,1.21808654346834e-08,19,0.0126329787234043,0.00192335903245261,6.5681854038947,1523,1504,0.161016949152542,118,"Sphingolipid signaling pathway","AKT1|BID|CTSD|FYN|PPP2CB|PPP2R2A|PPP2R2B|PPP2R5B|PPP2R5D|PRKCB|MAP2K2|RAC3|RAF1|SMPD1|SPTLC1|CERS1|PPP2R3B|PPP2R2D|CERS5"
"195","2",276,"BioSystems.KEGG.hsa_M00160","V-type ATPase, eukaryotes (KEGG)","KEGG",1.09172945102713e-10,9.41616651510898e-06,1.41383881608243e-08,10,0.00664893617021277,0.00039119166761748,16.9966201241135,1523,1504,0.416666666666667,24,"V-type ATPase, eukaryotes","ATP6V1E1|ATP6V0B|ATP6V0A1|ATP6AP1|ATP6V0E1|ATP6V0D1|ATP6V1F|ATP6V1G1|ATP6V1H|ATP6V0E2"
"196","2",287,"BioSystems.KEGG.hsa_M00011","Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate (KEGG)","KEGG",3.37282642652021e-10,2.90906279287368e-05,3.9850175244845e-08,8,0.00531914893617021,0.00022819513944353,23.3096504559271,1523,1504,0.571428571428571,14,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate","DLD|DLST|MDH2|SDHA|SDHB|SDHC|SDHD|SUCLA2"
"197","2",295,"BioSystems.KEGG.hsa00970","Aminoacyl-tRNA biosynthesis (KEGG)","KEGG",6.28636419209648e-10,5.42198911568322e-05,7.03241130438809e-08,14,0.00930851063829787,0.00107577708594807,8.65282479045777,1523,1504,0.212121212121212,66,"Aminoacyl-tRNA biosynthesis","AARS|CARS|DARS|EPRS|FARSA|GARS|HARS|KARS|MARS|QARS|SARS|WARS|YARS|FARSB"
"198","2",301,"BioSystems.KEGG.hsa04210","Apoptosis (KEGG)","KEGG",1.4462458685842e-09,0.000124738706165388,1.51935086681349e-07,19,0.0126329787234043,0.00224935208880051,5.61627447579402,1523,1504,0.13768115942029,138,"Apoptosis","ACTB|ACTG1|AKT1|BAD|BID|CTSD|CTSV|GADD45A|DDIT3|DFFA|EIF2S1|GADD45B|MAP2K2|RAF1|TUBA4A|AIFM1|TUBA1B|DIABLO|TUBA1C"
"199","2",302,"BioSystems.KEGG.hsa_M00354","Spliceosome, U4/U6.U5 tri-snRNP (KEGG)","KEGG",1.46279388796726e-09,0.000126165972837176,1.53341399674746e-07,10,0.00664893617021277,0.00048898958452185,13.5972960992908,1523,1504,0.333333333333333,30,"Spliceosome, U4/U6.U5 tri-snRNP","SNU13|SNRPB|SNRPD2|EFTUD2|SNRNP40|CD2BP2|USP39|PRPF31|LSM3|LSM7"
"200","2",305,"BioSystems.KEGG.hsa00230","Purine metabolism (KEGG)","KEGG",2.59447298759282e-09,0.000223773295179881,2.5929698166846e-07,21,0.0139627659574468,0.00285243924304412,4.89502659574468,1523,1504,0.12,175,"Purine metabolism","ADSL|ATIC|ENTPD3|DGUOK|GUK1|HPRT1|NME1|NME2|PDE1B|POLR2B|POLR2D|POLR2E|POLR2J|RRM1|POLR3F|POLA2|NT5C3A|POLD4|PRUNE1|NT5C3B|CANT1"
"201","2",310,"BioSystems.KEGG.hsa00480","Glutathione metabolism (KEGG)","KEGG",5.97935023207183e-09,0.000515718957516196,5.71117339442077e-07,12,0.00797872340425532,0.000880181252139329,9.06486406619385,1523,1504,0.222222222222222,54,"Glutathione metabolism","GSR|GSS|GSTA4|GSTP1|MGST1|MGST3|ODC1|PGD|RRM1|SRM|GSTO1|LAP3"
"202","2",311,"BioSystems.KEGG.hsa03008","Ribosome biogenesis in eukaryotes (KEGG)","KEGG",7.30699249517501e-09,0.000630228102708845,6.91798136892256e-07,16,0.0106382978723404,0.00172776319864387,6.15726615816941,1523,1504,0.150943396226415,106,"Ribosome biogenesis in eukaryotes","CSNK2A2|CSNK2B|EIF6|SNU13|PWP2|RAN|POP7|GTPBP4|GNL3|GNL2|FCF1|UTP18|SBDS|RPP25|LSG1|NOP10"
"203","2",317,"BioSystems.KEGG.hsa03022","Basal transcription factors (KEGG)","KEGG",8.75591867770695e-09,0.000755197985952225,8.13790933138173e-07,11,0.00731382978723404,0.000733484376782775,9.97135047281324,1523,1504,0.244444444444444,45,"Basal transcription factors","CCNH|ERCC3|GTF2F1|GTF2F2|GTF2H1|GTF2H3|TAF9|TAF10|TAF13|TBP|GTF2IRD1"
"204","2",321,"BioSystems.KEGG.hsa04140","Autophagy - animal (KEGG)","KEGG",1.81116519293734e-08,0.00156212997890845,1.56840359328158e-06,17,0.0113031914893617,0.00208635556062656,5.41767266456117,1523,1504,0.1328125,128,"Autophagy - animal","AKT1|BAD|BNIP3|CTSD|EIF2S1|IGBP1|LAMP1|PPP2CB|PRKACA|MAP2K2|RAF1|RHEB|STK11|RRAGB|RRAGA|GABARAP|RRAGD"
"205","2",326,"BioSystems.KEGG.hsa04728","Dopaminergic synapse (KEGG)","KEGG",2.29207018566888e-08,0.00197691053513941,1.92306472289826e-06,17,0.0113031914893617,0.00211895486626135,5.33432385433715,1523,1504,0.130769230769231,130,"Dopaminergic synapse","AKT1|ARRB2|DRD2|GNB1|GNB2|MAOB|PPP1CB|PPP2CB|PPP2R2A|PPP2R2B|PPP2R5B|PPP2R5D|PPP3CC|PRKACA|PRKCB|PPP2R3B|PPP2R2D"
"206","2",329,"BioSystems.KEGG.hsa01230","Biosynthesis of amino acids (KEGG)","KEGG",3.3907434402428e-08,0.00292451621720941,2.7493068188162e-06,13,0.0086436170212766,0.00122247396130462,7.07059397163121,1523,1504,0.173333333333333,75,"Biosynthesis of amino acids","CS|ENO1|ENO2|GAPDH|GOT1|IDH3A|IDH3B|IDH3G|PGAM1|TALDO1|TKT|TPI1|PYCR2"
"207","2",332,"BioSystems.KEGG.hsa03060","Protein export (KEGG)","KEGG",4.52357485664917e-08,0.00390158331385991,3.56308978434695e-06,8,0.00531914893617021,0.000374892014800085,14.1884828862165,1523,1504,0.347826086956522,23,"Protein export","OXA1L|SRP9|SRP19|SRP54|SRP68|SPCS1|SEC61A1|SRPRB"
"208","2",333,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",4.70317816216381e-08,0.00405649116486629,3.68102646539591e-06,13,0.0086436170212766,0.00125507326693941,6.88694218016027,1523,1504,0.168831168831169,77,"RNA degradation","ENO1|ENO2|HSPA9|PARN|EXOSC9|PABPC4|EXOSC2|CNOT10|LSM3|LSM7|EXOSC4|EXOSC5|WDR61"
"209","2",335,"BioSystems.KEGG.hsa04260","Cardiac muscle contraction (KEGG)","KEGG",5.51735494122837e-08,0.00475871863680947,4.26026735614098e-06,13,0.0086436170212766,0.00127137291975681,6.79864804964539,1523,1504,0.166666666666667,78,"Cardiac muscle contraction","ATP1A1|CACNB1|COX5B|COX7A2|COX8A|CYC1|UQCRC1|UQCRC2|UQCRFS1|CACNG3|CACNG2|UQCRQ|CACNG4"
"210","2",342,"BioSystems.KEGG.hsa_M00158","F-type ATPase, eukaryotes (KEGG)","KEGG",8.22883200962554e-08,0.00709736760830202,6.13522492937685e-06,7,0.00465425531914894,0.000277094097895715,16.7966598873592,1523,1504,0.411764705882353,17,"F-type ATPase, eukaryotes","ATP5F1A|ATP5F1B|ATP5F1C|ATP5PB|ATP5MC1|ATP5MC3|ATP5PO"
"211","2",343,"BioSystems.KEGG.hsa04261","Adrenergic signaling in cardiomyocytes (KEGG)","KEGG",1.05623798721305e-07,0.00911005263971254,7.69430121597343e-06,17,0.0113031914893617,0.00234715000570488,4.81570903516548,1523,1504,0.118055555555556,144,"Adrenergic signaling in cardiomyocytes","ADRA1B|AKT1|ATP1A1|CACNB1|PPP1CB|PPP2CB|PPP2R2A|PPP2R2B|PPP2R5B|PPP2R5D|PRKACA|SCN1B|CACNG3|CACNG2|CACNG4|PPP2R3B|PPP2R2D"
"212","2",344,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",1.06823390565562e-07,0.00921351743627972,7.77512019939217e-06,23,0.0152925531914894,0.00415641146843572,3.67926835627868,1523,1504,0.0901960784313725,255,"MAPK signaling pathway","AKT1|ARRB2|CACNB1|CDC42|GADD45A|DDIT3|DUSP3|DUSP4|GRB2|GADD45B|PPP3CC|PPP5C|PRKACA|PRKCB|MAP2K2|RAC3|RAF1|MAPKAPK5|RPS6KA4|CACNG3|CACNG2|CACNG4|ECSIT"
"213","2",351,"BioSystems.KEGG.hsa_M00052","Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP (KEGG)","KEGG",1.74960222576623e-07,0.0150903191972337,1.22387017009195e-05,6,0.00398936170212766,0.00019559583380874,20.3959441489362,1523,1504,0.5,12,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP","CTPS1|NME1|NME2|CMPK1|CTPS2|CMPK2"
"214","2",358,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",2.11346376523379e-07,0.0182286249751415,1.44556899089147e-05,17,0.0113031914893617,0.00246124757542664,4.59246424545583,1523,1504,0.112582781456954,151,"mTOR signaling pathway","AKT1|ATP6V1E1|GRB2|PRKCB|MAP2K2|RAF1|RHEB|SEC13|STK11|ATP6V1F|ATP6V1G1|RRAGB|NPRL2|RRAGA|ATP6V1H|LAMTOR1|RRAGD"
"215","2",360,"BioSystems.KEGG.hsa04540","Gap junction (KEGG)","KEGG",2.39549333398773e-07,0.0206611300056442,1.61921081548936e-05,13,0.0086436170212766,0.00143436944793076,6.02607440764023,1523,1504,0.147727272727273,88,"Gap junction","DRD2|GRB2|PRKACA|PRKCB|MAP2K2|RAF1|TUBA4A|TUBB2A|TUBA1B|TUBB3|TUBB4B|TUBA1C|TUBB"
"216","2",363,"BioSystems.KEGG.hsa_M00148","Succinate dehydrogenase (ubiquinone) (KEGG)","KEGG",3.5976037874909e-07,0.031029332667109,2.3453766188291e-05,4,0.00265957446808511,6.519861126958e-05,40.7918882978723,1523,1504,1,4,"Succinate dehydrogenase (ubiquinone)","SDHA|SDHB|SDHC|SDHD"
"217","2",370,"BioSystems.KEGG.hsa05418","Fluid shear stress and atherosclerosis (KEGG)","KEGG",4.71812405576972e-07,0.0406938199810138,2.99439440625562e-05,16,0.0106382978723404,0.00231455070007009,4.59626910398562,1523,1504,0.112676056338028,142,"Fluid shear stress and atherosclerosis","ACTB|ACTG1|AKT1|NQO1|GSTA4|GSTP1|HMOX1|HMOX2|MGST1|MGST3|RAC3|SUMO3|TXN|SQSTM1|GSTO1|TXN2"
