"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"135","2",242,"BioSystems.KEGG.hsa_M00359","Aminoacyl-tRNA biosynthesis, eukaryotes (KEGG)","KEGG",3.95640355352674e-11,4.54986408655575e-06,8.02445165177381e-09,12,0.00836236933797909,0.00061938680706101,13.5010452961672,1455,1435,0.315789473684211,38,"Aminoacyl-tRNA biosynthesis, eukaryotes","AARS|GARS|HARS|KARS|QARS|SARS|VARS|WARS|FARSB|PARS2|LARS|EARS2"
"136","2",243,"BioSystems.KEGG.hsa_M00177","Ribosome, eukaryotes (KEGG)","KEGG",4.62065685490608e-11,5.31375538314199e-06,9.3060514590928e-09,17,0.0118466898954704,0.00149956805920034,7.90006817148917,1455,1435,0.184782608695652,92,"Ribosome, eukaryotes","RPSA|RPL7A|RPL8|RPL12|RPL18A|RPL19|RPL28|RPL29|RPLP0|RPS2|RPS5|RPS26|RPS28|UBA52|RPL14|RPL36|RPS27L"
"137","2",252,"BioSystems.KEGG.hsa04022","cGMP-PKG signaling pathway (KEGG)","KEGG",3.02963265485745e-10,3.48407755308607e-05,5.51278093842732e-08,21,0.0146341463414634,0.00265684340923538,5.50809516684124,1455,1435,0.128834355828221,163,"cGMP-PKG signaling pathway","ADRA1B|SLC25A4|SLC25A6|RHOA|ATP1A2|ATP1B2|ATP2B3|BAD|CACNA1F|GNA12|GNAI2|GNAI3|ITPR2|NPR1|PLCB3|MAPK3|MAP2K2|VASP|VDAC1|GTF2IRD1|CREB3"
"138","2",257,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",5.89200044860541e-10,6.77580051589622e-05,1.03764173290907e-07,23,0.0160278745644599,0.00330882952193118,4.8439710955871,1455,1435,0.113300492610837,203,"Epstein-Barr virus infection","CSNK2B|GSK3B|IRAK1|MYC|NFKBIB|POLR2E|POLR2F|POLR2J|PRKACA|PSMC3|PSMC4|PSMD1|PSMD3|PSMD7|PSMD8|PSMD13|MAPK12|SPI1|TBP|VIM|ADRM1|AKAP8L|EIF2AK1"
"139","2",260,"BioSystems.KEGG.hsa03013","RNA transport (KEGG)","KEGG",7.4135254573531e-10,8.52555427595607e-05,1.28784807793898e-07,21,0.0146341463414634,0.00278724063177454,5.25040650406504,1455,1435,0.12280701754386,171,"RNA transport","EIF4B|EIF4G1|EIF5|THOC5|EIF3D|EIF3F|EIF3G|EIF3H|EIF3I|EIF4G3|NUP155|ALYREF|EIF1|POP7|POP4|XPOT|GEMIN8|ELAC2|UPF3A|RPP21|EIF3CL"
"140","2",262,"BioSystems.KEGG.hsa_M00337","Immunoproteasome (KEGG)","KEGG",1.77071785794563e-09,0.000203632553663748,2.92575508137568e-07,8,0.00557491289198606,0.000277094097895715,20.1192047550728,1455,1435,0.470588235294118,17,"Immunoproteasome","PSMA3|PSMA5|PSMA7|PSMB1|PSMB2|PSMB3|PSMB4|PSME1"
"141","2",266,"BioSystems.KEGG.hsa04722","Neurotrophin signaling pathway (KEGG)","KEGG",2.95371328835666e-09,0.000339677028161016,4.76405369089784e-07,17,0.0118466898954704,0.00193965868527,6.10761572921852,1455,1435,0.142857142857143,119,"Neurotrophin signaling pathway","RHOA|ARHGDIA|ARHGDIB|BAD|CAMK2G|CDC42|GSK3B|IRAK1|NFKBIB|MAPK3|MAP2K2|PSEN2|RPS6KA1|MAPK12|SHC1|MAGED1|SH2B2"
"142","2",267,"BioSystems.KEGG.hsa00240","Pyrimidine metabolism (KEGG)","KEGG",3.28232823281184e-09,0.000377467746773362,5.2645431907024e-07,16,0.0111498257839721,0.00171146354582647,6.51479011116642,1455,1435,0.152380952380952,105,"Pyrimidine metabolism","CAD|DCTD|DUT|NME2|POLR2E|POLR2F|POLR2J|RRM1|TK2|TXNRD2|CTPS2|POLD4|POLR1E|DCTPP1|CANT1|UPRT"
"143","2",268,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",3.36618370651344e-09,0.000387111126249046,5.37654342012564e-07,25,0.0174216027874564,0.0042379097325227,4.11089520235862,1455,1435,0.0961538461538462,260,"Endocytosis","RHOA|ARRB2|CAPZB|CDC42|CLTB|CSF1R|DNM2|GRK4|RAB4A|RAB5C|TGFB1|TGFBR2|RAB7A|ASAP2|RAB10|RAB11FIP5|VPS28|SPG21|ASAP3|ARFGAP1|EPS15L1|CHMP6|PSD2|ZFYVE27|WASHC1"
"144","2",271,"BioSystems.KEGG.hsa_M00341","Proteasome, 19S regulatory particle (PA700) (KEGG)","KEGG",5.28053602950854e-09,0.000607261643393482,8.22847755275721e-07,8,0.00557491289198606,0.000309693403530505,18.001393728223,1455,1435,0.421052631578947,19,"Proteasome, 19S regulatory particle (PA700)","PSMC3|PSMC4|PSMD1|PSMD3|PSMD7|PSMD8|PSMD13|ADRM1"
"145","2",277,"BioSystems.KEGG.hsa_M00146","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex (KEGG)","KEGG",2.0612246649546e-08,0.00237040836469779,2.86281203465916e-06,7,0.0048780487804878,0.000244494792260925,19.9515447154472,1455,1435,0.466666666666667,15,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex","NDUFA6|NDUFA7|NDUFA8|NDUFA10|NDUFA13|NDUFA12|NDUFA11"
"146","2",281,"BioSystems.KEGG.hsa00970","Aminoacyl-tRNA biosynthesis (KEGG)","KEGG",3.93560625984367e-08,0.00452594719882023,5.15483735628727e-06,12,0.00836236933797909,0.00107577708594807,7.77332910991448,1455,1435,0.181818181818182,66,"Aminoacyl-tRNA biosynthesis","AARS|GARS|HARS|KARS|QARS|SARS|VARS|WARS|FARSB|PARS2|LARS|EARS2"
"147","2",283,"BioSystems.KEGG.hsa05152","Tuberculosis (KEGG)","KEGG",5.18550777513827e-08,0.00596333394140901,6.62592660156557e-06,19,0.0132404181184669,0.0029176378543137,4.53806084908415,1455,1435,0.106145251396648,179,"Tuberculosis","RHOA|ATP6V0C|ATP6V0B|ATP6V0A1|ATP6AP1|BAD|CAMK2G|CD74|IL18|IRAK1|ITGAM|ITGB2|LAMP1|MAPK3|RAB5C|MAPK12|TGFB1|RAB7A|ATP6V0D1"
"148","2",286,"BioSystems.KEGG.hsa04621","NOD-like receptor signaling pathway (KEGG)","KEGG",1.19944113022836e-07,0.0137935729976261,1.3844235438643e-05,18,0.0125435540069686,0.00277094097895715,4.52682106989137,1455,1435,0.105882352941176,170,"NOD-like receptor signaling pathway","RHOA|CYBA|IFNAR1|IL18|ITPR2|NFKBIB|PLCB3|MAPK3|MAPK12|TRIP6|TXN|VDAC1|MFN2|RBCK1|TXNIP|TXN2|GSDMD|SHARPIN"
"149","2",287,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",1.32376233055472e-07,0.0152232668013793,1.51324719695619e-05,11,0.00766550522648084,0.000977979169043699,7.8381068524971,1455,1435,0.183333333333333,60,"Colorectal cancer","ARAF|RHOA|BAD|DCC|GSK3B|MLH1|MYC|MAPK3|TGFB1|TGFBR2|TCF7L1"
"150","2",289,"BioSystems.KEGG.hsa_M00355","Spliceosome, 35S U5-snRNP (KEGG)","KEGG",1.40946432870409e-07,0.016208839780097,1.59850490927978e-05,9,0.00627177700348432,0.000603087154243615,10.3994538092099,1455,1435,0.243243243243243,37,"Spliceosome, 35S U5-snRNP","SNRPB|SNRPD2|EFTUD2|SNRNP40|BCAS2|PRPF8|PRPF19|GPATCH1|CCDC12"
"151","2",292,"BioSystems.KEGG.hsa04210","Apoptosis (KEGG)","KEGG",1.70696320841623e-07,0.0196300768967866,1.89296787818579e-05,16,0.0111498257839721,0.00224935208880051,4.95690551936575,1455,1435,0.115942028985507,138,"Apoptosis","BAD|CAPN2|GADD45A|DDIT3|DFFA|ITPR2|LMNA|GADD45B|MAPK3|MAP2K2|TUBA4A|TUBA1A|PARP3|TUBA1B|TUBA8|TUBA1C"
"152","2",296,"BioSystems.KEGG.hsa05133","Pertussis (KEGG)","KEGG",2.00056873663834e-07,0.0230065404713409,2.17453123547645e-05,12,0.00836236933797909,0.00123877361412202,6.75052264808362,1455,1435,0.157894736842105,76,"Pertussis","RHOA|SERPING1|C1QB|C1R|C1S|GNAI2|GNAI3|IRAK1|ITGAM|ITGB2|MAPK3|MAPK12"
"153","2",298,"BioSystems.KEGG.hsa00330","Arginine and proline metabolism (KEGG)","KEGG",2.08494238994947e-07,0.023976837484419,2.25134624266845e-05,10,0.00696864111498258,0.000814982640869749,8.55066202090592,1455,1435,0.2,50,"Arginine and proline metabolism","ALDH2|CKB|SAT1|ALDH4A1|PYCR2|LAP3|CNDP2|CARNS1|HOGA1|P4HA3"
"154","2",302,"BioSystems.KEGG.hsa04216","Ferroptosis (KEGG)","KEGG",2.90873168288303e-07,0.0334504143531548,3.02992883633649e-05,9,0.00627177700348432,0.0006519861126958,9.61949477351916,1455,1435,0.225,40,"Ferroptosis","FTL|GPX4|GSS|PCBP2|PRNP|SAT1|SLC3A2|TF|MAP1LC3A"
"155","2",306,"BioSystems.KEGG.hsa05203","Viral carcinogenesis (KEGG)","KEGG",3.23531954315669e-07,0.037206174746302,3.30721553300462e-05,19,0.0132404181184669,0.00327623021629639,4.04135767157245,1455,1435,0.0945273631840796,201,"Viral carcinogenesis","RHOA|BAD|CDC42|DDB1|GSN|LTBR|PKM|PRKACA|MAPK3|RBL1|TBP|MAD1L1|HDAC3|ATP6V0D1|HDAC6|CREB3|MRPS18B|VAC14|HDAC10"
"156","2",308,"BioSystems.KEGG.hsa00480","Glutathione metabolism (KEGG)","KEGG",4.46249072452979e-07,0.0513186433320926,4.40881815567805e-05,10,0.00696864111498258,0.000880181252139329,7.91727964898697,1455,1435,0.185185185185185,54,"Glutathione metabolism","GPX4|GSS|GSTP1|IDH2|MGST1|MGST3|RRM1|HPGDS|LAP3|GSTK1"
"157","2",313,"BioSystems.KEGG.hsa00071","Fatty acid degradation (KEGG)","KEGG",6.93381934497539e-07,0.0797389224672169,6.54670956216888e-05,9,0.00627177700348432,0.00071718472396538,8.74499524865378,1455,1435,0.204545454545455,44,"Fatty acid degradation","ACAA1|ACADS|ADH7|ALDH2|CPT1A|ECHS1|EHHADH|ECI2|ACSBG1"
"158","2",315,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",7.48723984888404e-07,0.0861032582621665,7.02061734203548e-05,14,0.00975609756097561,0.00192335903245261,5.07242662257131,1455,1435,0.11864406779661,118,"Sphingolipid signaling pathway","RHOA|FYN|GNA12|GNAI2|GNAI3|PLCB3|PPP2R5B|MAPK3|MAP2K2|MAPK12|SMPD1|GAB2|S1PR5|CERS5"
"159","2",316,"BioSystems.KEGG.hsa03320","PPAR signaling pathway (KEGG)","KEGG",9.03764456836858e-07,0.103932912536239,8.34132524367886e-05,11,0.00766550522648084,0.00117357500285244,6.53175571041425,1455,1435,0.152777777777778,72,"PPAR signaling pathway","ACAA1|CPT1A|CYP27A1|EHHADH|FABP5|HMGCS2|PCK2|UBC|FADS2|SLC27A4|ACSBG1"
"160","2",318,"BioSystems.KEGG.hsa_M00160","V-type ATPase, eukaryotes (KEGG)","KEGG",9.21853089967056e-07,0.106013105346211,8.48104842769692e-05,7,0.0048780487804878,0.00039119166761748,12.4697154471545,1455,1435,0.291666666666667,24,"V-type ATPase, eukaryotes","ATP6V0C|ATP6V0B|ATP6V0A1|ATP6AP1|ATP6V0E1|ATP6V0D1|ATP6V0E2"
"161","2",319,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",9.34735403435349e-07,0.107494571395065,8.55848498368353e-05,27,0.018815331010453,0.00643836286287102,2.9223781590438,1455,1435,0.0683544303797468,395,"Pathways in cancer","ARAF|RHOA|BAD|CDC42|CSF1R|CTNNA1|DCC|MECOM|GNA12|GNAI2|GNAI3|GNB2|GSK3B|GSTP1|LAMA3|MLH1|MMP2|MYC|PLCB3|PRKACA|MAPK3|MAP2K2|SPI1|TGFB1|TGFBR2|VEGFB|TCF7L1"
"162","2",320,"BioSystems.KEGG.hsa04910","Insulin signaling pathway (KEGG)","KEGG",9.48446403446956e-07,0.1090713363964,8.6555453079253e-05,15,0.0104529616724739,0.00224935208880051,4.64709892440539,1455,1435,0.108695652173913,138,"Insulin signaling pathway","ARAF|BAD|FLOT2|GSK3B|PCK2|PRKACA|PRKAG1|MAPK3|MAP2K2|PYGB|SHC1|SREBF1|SH2B2|EXOC7|INPP5K"
"163","2",324,"BioSystems.KEGG.hsa04730","Long-term depression (KEGG)","KEGG",1.23823725447635e-06,0.14239728426478,0.000109452178527886,10,0.00696864111498258,0.000977979169043699,7.12555168408827,1455,1435,0.166666666666667,60,"Long-term depression","ARAF|GNA12|GNAI2|GNAI3|GNAO1|GNAZ|ITPR2|PLCB3|MAPK3|MAP2K2"
"164","2",327,"BioSystems.KEGG.hsa00280","Valine, leucine and isoleucine degradation (KEGG)","KEGG",1.50830301627812e-06,0.173454846871984,0.000130613589512036,9,0.00627177700348432,0.000782383335234959,8.0162456445993,1455,1435,0.1875,48,"Valine, leucine and isoleucine degradation","ACAA1|ACADS|ALDH2|BCKDHA|ECHS1|EHHADH|HMGCS2|MCCC1|MCCC2"
"165","2",328,"BioSystems.KEGG.hsa01212","Fatty acid metabolism (KEGG)","KEGG",1.50830301627812e-06,0.173454846871984,0.000130613589512036,9,0.00627177700348432,0.000782383335234959,8.0162456445993,1455,1435,0.1875,48,"Fatty acid metabolism","ACAA1|ACADS|CPT1A|ECHS1|EHHADH|FADS2|ACSBG1|HSD17B12|OXSM"
"166","2",331,"BioSystems.KEGG.hsa04721","Synaptic vesicle cycle (KEGG)","KEGG",1.96998837327627e-06,0.22654866292677,0.000166457503987341,10,0.00696864111498258,0.00102687812749588,6.78623969913169,1455,1435,0.158730158730159,63,"Synaptic vesicle cycle","ATP6V0C|ATP6V0B|ATP6V0A1|CLTB|DNM2|STX2|NAPA|ATP6V0E1|ATP6V0D1|ATP6V0E2"
"167","2",333,"BioSystems.KEGG.hsa05213","Endometrial cancer (KEGG)","KEGG",2.16074301191534e-06,0.248485446370264,0.000180848214243278,9,0.00627177700348432,0.000814982640869749,7.69559581881533,1455,1435,0.18,50,"Endometrial cancer","ARAF|BAD|CTNNA1|GSK3B|MLH1|MYC|MAPK3|MAP2K2|TCF7L1"
"168","2",338,"BioSystems.KEGG.hsa04725","Cholinergic synapse (KEGG)","KEGG",2.37018114336025e-06,0.272570831486429,0.000196175347397118,13,0.00905923344947735,0.00182556111554824,4.96243777999005,1455,1435,0.116071428571429,112,"Cholinergic synapse","CACNA1F|CAMK2G|CHRNB2|FYN|GNAI2|GNAI3|GNAO1|GNB2|ITPR2|PLCB3|PRKACA|MAPK3|CREB3"
"169","2",339,"BioSystems.KEGG.hsa04728","Dopaminergic synapse (KEGG)","KEGG",2.42027819847144e-06,0.278331992824216,0.000200094890599724,14,0.00975609756097561,0.00211895486626135,4.60420262664165,1455,1435,0.107692307692308,130,"Dopaminergic synapse","ARRB2|CAMK2G|GNAI2|GNAI3|GNAO1|GNB2|GSK3B|ITPR2|PLCB3|PPP2R5B|PRKACA|MAPK12|CREB3|CALY"
"170","2",341,"BioSystems.KEGG.hsa04670","Leukocyte transendothelial migration (KEGG)","KEGG",2.89572650732668e-06,0.333008548342568,0.000234045045401455,13,0.00905923344947735,0.00185816042118303,4.8753774680604,1455,1435,0.114035087719298,114,"Leukocyte transendothelial migration","RHOA|CDC42|CTNNA1|CYBA|GNAI2|GNAI3|ITGAM|ITGB2|MMP2|MAPK12|CLDN5|VASP|ESAM"
"171","2",349,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",3.52204678744895e-06,0.405035380556629,0.000277231608868329,13,0.00905923344947735,0.00189075972681782,4.79131923585246,1455,1435,0.112068965517241,116,"Thyroid hormone signaling pathway","ATP1A2|ATP1B2|BAD|GSK3B|MYC|PLCB3|PLCD1|PRKACA|MAPK3|MAP2K2|HDAC3|MED27|PLCE1"
"172","2",355,"BioSystems.KEGG.hsa_M00352","Spliceosome, U2-snRNP (KEGG)","KEGG",4.74059944938828e-06,0.545168936679652,0.000357487827330919,6,0.00418118466898955,0.0003259930563479,12.8259930313589,1455,1435,0.3,20,"Spliceosome, U2-snRNP","SNRPB|SNRPD2|SF3A2|SF3B4|SF3B2|SF3B5"
"173","2",356,"BioSystems.KEGG.hsa00020","Citrate cycle (TCA cycle) (KEGG)","KEGG",4.79635679680475e-06,0.551581031632546,0.000361218750250521,7,0.0048780487804878,0.00048898958452185,9.97577235772358,1455,1435,0.233333333333333,30,"Citrate cycle (TCA cycle)","IDH2|IDH3B|IDH3G|MDH2|PCK2|SDHA|SDHB"
"174","2",358,"BioSystems.KEGG.hsa05220","Chronic myeloid leukemia (KEGG)","KEGG",6.01058445431071e-06,0.691217212245732,0.000440827303728145,10,0.00696864111498258,0.00115727535003504,6.02159297246896,1455,1435,0.140845070422535,71,"Chronic myeloid leukemia","ARAF|BAD|MECOM|MYC|MAPK3|MAP2K2|SHC1|TGFB1|TGFBR2|GAB2"
"175","2",368,"BioSystems.KEGG.hsa04261","Adrenergic signaling in cardiomyocytes (KEGG)","KEGG",8.05630870350412e-06,0.926475500902974,0.000569437923111847,14,0.00975609756097561,0.00234715000570488,4.15657181571816,1455,1435,0.0972222222222222,144,"Adrenergic signaling in cardiomyocytes","ADRA1B|ATP1A2|ATP1B2|ATP2B3|CACNA1F|CAMK2G|GNAI2|GNAI3|PLCB3|PPP2R5B|PRKACA|MAPK3|MAPK12|CREB3"
"176","2",369,"BioSystems.KEGG.hsa_M00009","Citrate cycle (TCA cycle, Krebs cycle) (KEGG)","KEGG",8.76705604298598e-06,1,0.000607455171153549,6,0.00418118466898955,0.00035859236198269,11.6599936648717,1455,1435,0.272727272727273,22,"Citrate cycle (TCA cycle, Krebs cycle)","IDH2|IDH3B|IDH3G|MDH2|SDHA|SDHB"
"177","2",373,"BioSystems.KEGG.hsa01230","Biosynthesis of amino acids (KEGG)","KEGG",9.91717813122237e-06,1,0.000676438603256567,10,0.00696864111498258,0.00122247396130462,5.70044134727062,1455,1435,0.133333333333333,75,"Biosynthesis of amino acids","ENO1|GAPDH|IDH2|IDH3B|IDH3G|PGAM1|PKM|TALDO1|TKT|PYCR2"
"178","2",374,"BioSystems.KEGG.hsa04912","GnRH signaling pathway (KEGG)","KEGG",1.05034101228112e-05,1,0.000709273143936167,11,0.00766550522648084,0.00149956805920034,5.11180881684593,1455,1435,0.119565217391304,92,"GnRH signaling pathway","CACNA1F|CAMK2G|CDC42|ITPR2|MMP2|MMP14|PLCB3|PRKACA|MAPK3|MAP2K2|MAPK12"
"179","2",375,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",1.07663192165953e-05,1,0.000724050707548807,17,0.0118466898954704,0.00342292709165295,3.46098224655716,1455,1435,0.080952380952381,210,"Rap1 signaling pathway","RHOA|CDC42|CSF1R|GNAI2|GNAI3|GNAO1|ITGAM|ITGB2|PFN1|PLCB3|MAPK3|MAP2K2|MAPK12|VASP|VEGFB|PRKD2|PLCE1"
"180","2",376,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",1.1020848107527e-05,1,0.000737119129166729,19,0.0132404181184669,0.00415641146843572,3.18554075288652,1455,1435,0.0745098039215686,255,"MAPK signaling pathway","ARRB2|CACNA1F|CDC42|GADD45A|DDIT3|MECOM|GNA12|MYC|GADD45B|PPP5C|PRKACA|MAPK3|MAP2K2|RPS6KA1|MAPK12|STK3|TGFB1|TGFBR2|ECSIT"
"181","2",383,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",1.25822838086541e-05,1,0.00082730854087777,10,0.00696864111498258,0.00125507326693941,5.5523779356532,1455,1435,0.12987012987013,77,"RNA degradation","ENO1|PARN|EXOSC9|EXOSC10|SKIV2L|PAN2|CNOT10|EXOSC4|NUDT16|DHX36"
"182","2",384,"BioSystems.KEGG.hsa04530","Tight junction (KEGG)","KEGG",1.26132581940033e-05,1,0.0008283978825302,15,0.0104529616724739,0.00277094097895715,3.77235089157614,1455,1435,0.0882352941176471,170,"Tight junction","RHOA|CDC42|PRKACA|PRKAG1|CLDN5|TUBA4A|VASP|TUBA1A|SLC9A3R1|TUBA1B|TUBA8|ACTR3B|CGN|TUBA1C|TJAP1"
"183","2",388,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",1.44405818374467e-05,1,0.000928265461881707,8,0.00557491289198606,0.000782383335234959,7.12555168408827,1455,1435,0.166666666666667,48,"Amino sugar and nucleotide sugar metabolism","CYB5R3|GALK1|GALT|GPI|CYB5R2|CYB5R1|NANS|CYB5RL"
"184","2",390,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",1.46226083448413e-05,1,0.000938916783727944,13,0.00905923344947735,0.00215155417189614,4.21055326787034,1455,1435,0.0984848484848485,132,"FoxO signaling pathway","ARAF|BNIP3|CAT|CDKN2D|GADD45A|GADD45B|PCK2|PRKAG1|MAPK3|MAP2K2|MAPK12|TGFB1|TGFBR2"
"185","2",392,"BioSystems.KEGG.hsa00510","N-Glycan biosynthesis (KEGG)","KEGG",1.69052147359164e-05,1,0.00106293039618939,8,0.00557491289198606,0.000798682988052354,6.98013226196402,1455,1435,0.163265306122449,49,"N-Glycan biosynthesis","RPN1|RPN2|ALG3|DOLK|GANAB|ALG5|DPM3|ALG8"
"186","2",395,"BioSystems.KEGG.hsa04070","Phosphatidylinositol signaling system (KEGG)","KEGG",1.74793682695395e-05,1,0.00109439546838784,11,0.00766550522648084,0.00158106632328731,4.84831351700851,1455,1435,0.11340206185567,97,"Phosphatidylinositol signaling system","INPP5D|ITPKB|ITPR2|PLCB3|PLCD1|MTMR7|CDIPT|PLCE1|INPP5K|MTMR14|PIP4P1"
"187","2",397,"BioSystems.KEGG.hsa00230","Purine metabolism (KEGG)","KEGG",1.78165646705707e-05,1,0.00110706611473012,15,0.0104529616724739,0.00285243924304412,3.66456943753111,1455,1435,0.0857142857142857,175,"Purine metabolism","ADA|AMPD3|ATIC|DGUOK|NME2|NPR1|PKM|POLR2E|POLR2F|POLR2J|RRM1|POLD4|POLR1E|CANT1|NUDT16"
"188","2",398,"BioSystems.KEGG.hsa04915","Estrogen signaling pathway (KEGG)","KEGG",1.92760913837909e-05,1,0.0011828978170416,11,0.00766550522648084,0.00159736597610471,4.79884093010026,1455,1435,0.112244897959184,98,"Estrogen signaling pathway","GNAI2|GNAI3|GNAO1|ITPR2|MMP2|PLCB3|PRKACA|MAPK3|MAP2K2|SHC1|CREB3"
"189","2",399,"BioSystems.KEGG.hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis (KEGG)","KEGG",1.95961809536636e-05,1,0.00119615754228838,6,0.00418118466898955,0.000407491320434875,10.2607944250871,1455,1435,0.24,25,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","PIGA|GPAA1|PIGB|PIGT|PIGS|PIGU"
"190","2",401,"BioSystems.KEGG.hsa04024","cAMP signaling pathway (KEGG)","KEGG",1.9780796063711e-05,1,0.00120423057031592,16,0.0111498257839721,0.00322733125784421,3.45481293773977,1455,1435,0.0808080808080808,198,"cAMP signaling pathway","ADCYAP1R1|RHOA|ATP1A2|ATP1B2|ATP2B3|BAD|CACNA1F|CAMK2G|GNAI2|GNAI3|NPR1|PRKACA|MAPK3|MAP2K2|CREB3|PLCE1"
"191","2",402,"BioSystems.KEGG.hsa04924","Renin secretion (KEGG)","KEGG",2.0143662408478e-05,1,0.00122373015159798,9,0.00627177700348432,0.00105947743313067,5.91968909139641,1455,1435,0.138461538461538,65,"Renin secretion","ADCYAP1R1|AGT|CACNA1F|GNAI2|GNAI3|ITPR2|NPR1|PLCB3|PRKACA"
"192","2",403,"BioSystems.KEGG.hsa04933","AGE-RAGE signaling pathway in diabetic complications (KEGG)","KEGG",2.12304710627545e-05,1,0.00127894403992497,11,0.00766550522648084,0.0016136656289221,4.75036778939218,1455,1435,0.111111111111111,99,"AGE-RAGE signaling pathway in diabetic complications","CDC42|MMP2|PLCB3|PLCD1|MAPK3|MAPK12|TGFB1|TGFBR2|THBD|VEGFB|PLCE1"
"193","2",404,"BioSystems.KEGG.hsa05110","Vibrio cholerae infection (KEGG)","KEGG",2.29033292648197e-05,1,0.00135697210997128,8,0.00557491289198606,0.000831282293687145,6.70640158502425,1455,1435,0.156862745098039,51,"Vibrio cholerae infection","ATP6V0C|ATP6V0B|ATP6V0A1|ATP6AP1|PRKACA|ATP6V0E1|ATP6V0D1|ATP6V0E2"
"194","2",405,"BioSystems.KEGG.hsa04916","Melanogenesis (KEGG)","KEGG",2.56584197195563e-05,1,0.0014858210535053,11,0.00766550522648084,0.00164626493455689,4.65630110049332,1455,1435,0.108910891089109,101,"Melanogenesis","CAMK2G|GNAI2|GNAI3|GNAO1|GSK3B|PLCB3|PRKACA|MAPK3|MAP2K2|CREB3|TCF7L1"
"195","2",406,"BioSystems.KEGG.hsa05120","Epithelial cell signaling in Helicobacter pylori infection (KEGG)","KEGG",2.91685845802366e-05,1,0.0016573059420589,9,0.00627177700348432,0.00110837639158286,5.65852633736421,1455,1435,0.132352941176471,68,"Epithelial cell signaling in Helicobacter pylori infection","ATP6V0C|ATP6V0B|ATP6V0A1|ATP6AP1|CDC42|MAPK12|ATP6V0E1|ATP6V0D1|ATP6V0E2"
"196","2",411,"BioSystems.KEGG.hsa04922","Glucagon signaling pathway (KEGG)","KEGG",3.08621663935535e-05,1,0.00174148632740856,11,0.00766550522648084,0.00167886424019168,4.56588748689151,1455,1435,0.106796116504854,103,"Glucagon signaling pathway","CAMK2G|CPT1A|ITPR2|PCK2|PGAM1|PKM|PLCB3|PRKACA|PRKAG1|PYGB|CREB3"
"197","2",412,"BioSystems.KEGG.hsa04966","Collecting duct acid secretion (KEGG)","KEGG",3.14693509462904e-05,1,0.00176707781192549,6,0.00418118466898955,0.000440090626069665,9.50073557878436,1455,1435,0.222222222222222,27,"Collecting duct acid secretion","ATP6V0C|ATP6V0A1|ATP6V0E1|ATP6V0D1|SLC12A7|ATP6V0E2"
"198","2",421,"BioSystems.KEGG.hsa04110","Cell cycle (KEGG)","KEGG",3.67786024376136e-05,1,0.00200452098593629,12,0.00836236933797909,0.00202115694935698,4.13741710688996,1455,1435,0.0967741935483871,124,"Cell cycle","CCNH|CDKN1C|CDKN2D|GADD45A|GSK3B|MCM3|MYC|GADD45B|RBL1|TGFB1|MAD1L1|BUB3"
"199","2",423,"BioSystems.KEGG.hsa00562","Inositol phosphate metabolism (KEGG)","KEGG",4.14069027646303e-05,1,0.00220453417496874,9,0.00627177700348432,0.00115727535003504,5.41943367522206,1455,1435,0.126760563380282,71,"Inositol phosphate metabolism","INPP5D|ITPKB|PLCB3|PLCD1|MTMR7|CDIPT|PLCE1|INPP5K|MTMR14"
"200","2",428,"BioSystems.KEGG.hsa04520","Adherens junction (KEGG)","KEGG",4.63458510025681e-05,1,0.00241822725285632,9,0.00627177700348432,0.00117357500285244,5.3441637630662,1455,1435,0.125,72,"Adherens junction","ACP1|RHOA|CDC42|CSNK2B|CTNNA1|FYN|MAPK3|TGFBR2|TCF7L1"
