"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"136","1",399,"BioSystems.KEGG.hsa04145","Phagosome (KEGG)","KEGG",2.9265946277098e-08,0.00244004827085305,2.58206166227836e-06,24,0.0093603744149766,0.00251014653387883,3.72901513463136,2612,2564,0.155844155844156,154,"Phagosome","ACTB|ACTG1|ATP6V1E1|SCARB1|CYBA|DYNC1I2|LAMP1|RAB5C|RAC1|TAP2|TUBA1A|ATP6V0E1|ATP6V0D1|ATP6V1F|VAMP3|TCIRG1|TUBB4A|TUBB4B|SEC61G|STX12|ATP6V1H|TUBA8|STX18|TUBB2B"
"137","1",403,"BioSystems.KEGG.hsa_M00397","Lsm 1-7 complex (KEGG)","KEGG",3.5762950469141e-08,0.00298173599536463,3.07078887267212e-06,6,0.00234009360374415,0.000114097569721765,20.5095832404725,2612,2564,0.857142857142857,7,"Lsm 1-7 complex","LSM6|LSM5|LSM1|LSM3|LSM7|LSM2"
"138","1",404,"BioSystems.KEGG.hsa_M00398","Sm core complex (KEGG)","KEGG",3.5762950469141e-08,0.00298173599536463,3.07078887267212e-06,6,0.00234009360374415,0.000114097569721765,20.5095832404725,2612,2564,0.857142857142857,7,"Sm core complex","SNRPB|SNRPD2|SNRPD3|SNRPE|SNRPF|SNRPG"
"139","1",407,"BioSystems.KEGG.hsa05130","Pathogenic Escherichia coli infection (KEGG)","KEGG",4.14241578761535e-08,0.0034537391629243,3.50989752329705e-06,14,0.00546021840873635,0.000896480904956724,6.09072471989789,2612,2564,0.254545454545455,55,"Pathogenic Escherichia coli infection","ACTB|ACTG1|RHOA|CDC42|CTTN|TUBA1A|ARPC4|ARPC3|ARPC2|TUBB4A|TUBB4B|TUBA8|ARPC5L|TUBB2B"
"140","1",410,"BioSystems.KEGG.hsa03410","Base excision repair (KEGG)","KEGG",5.48666571206317e-08,0.00457450753743267,4.50690397776618e-06,11,0.00429017160686427,0.000537888542974035,7.97594903796152,2612,2564,0.333333333333333,33,"Base excision repair","APEX1|FEN1|LIG1|MPG|POLB|POLD2|POLE2|UNG|XRCC1|POLD4|NEIL1"
"141","1",411,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",5.62878773663239e-08,0.00469300177541725,4.60549732621909e-06,13,0.00507020280811232,0.000782383335234959,6.48045859334373,2612,2564,0.270833333333333,48,"Amino sugar and nucleotide sugar metabolism","CYB5R3|GALE|GALT|GMDS|PGM3|PMM1|RENBP|UAP1|GMPPA|CYB5R2|CYB5R1|NANS|NAGK"
"142","1",412,"BioSystems.KEGG.hsa_M00152","Cytochrome bc1 complex (KEGG)","KEGG",6.28480176887159e-08,0.00523995347479669,5.11214973150897e-06,7,0.00273010920436817,0.000179296180991345,15.2268117997447,2612,2564,0.636363636363636,11,"Cytochrome bc1 complex","CYC1|UQCRB|UQCRC1|UQCRC2|UQCRFS1|UQCRQ|UQCR10"
"143","1",416,"BioSystems.KEGG.hsa03440","Homologous recombination (KEGG)","KEGG",7.05353397315475e-08,0.00588088395011777,5.67652890938009e-06,12,0.0046801872074883,0.000668285765513195,7.00327232601499,2612,2564,0.292682926829268,41,"Homologous recombination","NBN|POLD2|RAD52|RPA2|RPA3|SSBP1|XRCC3|SEM1|BABAM1|POLD4|BRCC3|MUS81"
"144","1",417,"BioSystems.KEGG.hsa00970","Aminoacyl-tRNA biosynthesis (KEGG)","KEGG",7.10219004302126e-08,0.00592145094836898,5.70467336066376e-06,15,0.00585023400936037,0.00107577708594807,5.4381470713374,2612,2564,0.227272727272727,66,"Aminoacyl-tRNA biosynthesis","AARS|DARS|FARSA|GARS|HARS|KARS|GATB|QARS|SARS|YARS|LARS2|PARS2|LARS|QRSL1|GATC"
"145","1",419,"BioSystems.KEGG.hsa04371","Apelin signaling pathway (KEGG)","KEGG",7.17670944395587e-08,0.00598358149889821,5.75344374894058e-06,22,0.00858034321372855,0.00224935208880051,3.81458432250333,2612,2564,0.159420289855072,138,"Apelin signaling pathway","ADCY8|AKT1|CALM2|CALM3|GNAI2|GNB2|GNG5|GNG7|PRKAG1|MAPK3|MAP2K2|RAF1|RPS6|SLC8A2|SLC8A3|BECN1|APLN|GABARAP|GABARAPL2|GABARAPL1|PRKAG2|GNG13"
"146","1",421,"BioSystems.KEGG.hsa05100","Bacterial invasion of epithelial cells (KEGG)","KEGG",8.27368263481182e-08,0.00689818289677435,6.54476555671191e-06,16,0.0062402496099844,0.00123877361412202,5.03744149765991,2612,2564,0.210526315789474,76,"Bacterial invasion of epithelial cells","ACTB|ACTG1|RHOA|RHOG|CDC42|CLTB|CTNNA1|CTTN|ILK|RAC1|ARPC4|ARPC3|ARPC2|MAD2L2|SEPTIN9|ARPC5L"
"147","1",422,"BioSystems.KEGG.hsa04810","Regulation of actin cytoskeleton (KEGG)","KEGG",8.49589355396921e-08,0.00708345125062183,6.70146759756086e-06,28,0.0109204368174727,0.00345552639728774,3.16028169428664,2612,2564,0.132075471698113,212,"Regulation of actin cytoskeleton","ACTB|ACTG1|ARAF|RHOA|CDC42|CFL1|CFL2|GSN|ITGA3|LIMK1|PFN1|PPP1CA|PPP1CC|MAPK3|MAP2K2|RAC1|RAC3|RAF1|TMSB4X|ARPC4|ARPC3|ARPC2|MYL12A|ARHGEF4|BRK1|PIP4K2C|ARPC5L|MYL12B"
"148","1",429,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",9.84750554509756e-08,0.00821035774822509,7.64465339685763e-06,20,0.0078003120124805,0.00192335903245261,4.05556730743806,2612,2564,0.169491525423729,118,"Sphingolipid signaling pathway","AKT1|RHOA|BID|CTSD|GNAI2|PPP2CA|PPP2R2B|PRKCZ|MAPK3|MAP2K2|RAC1|RAC3|RAF1|MAPK12|SMPD1|CERS1|PPP2R3B|S1PR5|PPP2R3C|DEGS2"
"149","1",430,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",1.00390386612667e-07,0.00837004848383112,7.77885546824454e-06,16,0.0062402496099844,0.00125507326693941,4.97202017950848,2612,2564,0.207792207792208,77,"RNA degradation","ENO1|PARN|EXOSC9|C1D|BTG3|LSM6|LSM5|CNOT10|LSM1|LSM3|LSM7|EXOSC4|EXOSC5|LSM2|WDR61|NUDT16"
"150","1",432,"BioSystems.KEGG.hsa00630","Glyoxylate and dicarboxylate metabolism (KEGG)","KEGG",1.04928448576142e-07,0.00874840940003584,8.11540760671228e-06,10,0.00390015600624025,0.00045639027888706,8.5456596835302,2612,2564,0.357142857142857,28,"Glyoxylate and dicarboxylate metabolism","ACAT1|ACO2|DLD|MDH1|MDH2|PCCB|SHMT2|GRHPR|MCEE|HOGA1"
"151","1",434,"BioSystems.KEGG.hsa_M00382","SCF-FBS complex (KEGG)","KEGG",1.27015831779558e-07,0.0105899449746206,9.68002282872086e-06,5,0.00195007800312012,8.14982640869749e-05,23.9278471138846,2612,2564,1,5,"SCF-FBS complex","SKP1|CUL1|RBX1|FBXO2|FBXO6"
"152","1",436,"BioSystems.KEGG.hsa_M00412","ESCRT-III complex (KEGG)","KEGG",1.45346924059069e-07,0.0121182997934249,1.09173872012837e-05,7,0.00273010920436817,0.00019559583380874,13.9579108164327,2612,2564,0.583333333333333,12,"ESCRT-III complex","CHMP1A|CHMP2B|CHMP2A|CHMP5|CHMP3|CHMP1B|CHMP4B"
"153","1",444,"BioSystems.KEGG.hsa05034","Alcoholism (KEGG)","KEGG",1.54233649171702e-07,0.0128592304996906,1.14405965299739e-05,25,0.00975039001560062,0.0029339375071311,3.32331209915063,2612,2564,0.138888888888889,180,"Alcoholism","ARAF|CALM2|CALM3|GNAI2|GNAO1|GNB2|GNG5|GNG7|GRB2|H2AFZ|H3F3B|PPP1CA|PPP1CC|MAPK3|RAF1|HAT1|HDAC3|H2AFY|HDAC6|GNG13|H2AFY2|H2AFJ|HDAC8|HDAC11|H2AFV"
"154","1",452,"BioSystems.KEGG.hsa03022","Basal transcription factors (KEGG)","KEGG",2.19848047684449e-07,0.0183298309756909,1.57202667029939e-05,12,0.0046801872074883,0.000733484376782775,6.38075923036921,2612,2564,0.266666666666667,45,"Basal transcription factors","CCNH|GTF2A2|GTF2F1|GTF2F2|MNAT1|TAF6|TAF9|TAF10|TAF11|TAF15|TAF6L|GTF2H5"
"155","1",465,"BioSystems.KEGG.hsa05211","Renal cell carcinoma (KEGG)","KEGG",3.92001832994527e-07,0.0326831528259187,2.66366363699419e-05,14,0.00546021840873635,0.00105947743313067,5.1536901476059,2612,2564,0.215384615384615,65,"Renal cell carcinoma","AKT1|ARAF|CDC42|FH|GRB2|JUN|MAPK3|MAP2K2|RAC1|RAF1|RAP1A|ELOC|ELOB|RBX1"
"156","1",467,"BioSystems.KEGG.hsa04137","Mitophagy - animal (KEGG)","KEGG",3.92001832994527e-07,0.0326831528259187,2.66366363699419e-05,14,0.00546021840873635,0.00105947743313067,5.1536901476059,2612,2564,0.215384615384615,65,"Mitophagy - animal","BNIP3|CSNK2B|JUN|TFE3|BECN1|TAX1BP1|GABARAP|GABARAPL2|GABARAPL1|FIS1|TOMM7|PINK1|TBC1D17|FUNDC1"
"157","1",471,"BioSystems.KEGG.hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis (KEGG)","KEGG",4.26167513415036e-07,0.0355317164309786,2.86021385113859e-05,9,0.00351014040561622,0.000407491320434875,8.61402496099844,2612,2564,0.36,25,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","PIGC|PIGF|PIGH|GPAA1|DPM2|PIGL|PIGB|PIGP|PIGU"
"158","1",473,"BioSystems.KEGG.hsa00640","Propanoate metabolism (KEGG)","KEGG",4.42494759558777e-07,0.0368930005782131,2.94908078163174e-05,10,0.00390015600624025,0.00052158889015664,7.47745222308892,2612,2564,0.3125,32,"Propanoate metabolism","ACADM|ACAT1|BCKDHA|BCKDHB|DLD|ECHS1|HADHA|PCCB|SUCLG1|MCEE"
"159","1",474,"BioSystems.KEGG.hsa03020","RNA polymerase (KEGG)","KEGG",4.42494759558777e-07,0.0368930005782131,2.94908078163174e-05,10,0.00390015600624025,0.00052158889015664,7.47745222308892,2612,2564,0.3125,32,"RNA polymerase","POLR2E|POLR2F|POLR2G|POLR2J|POLR2K|POLR3C|POLR1D|POLR1E|POLR3GL|POLR3H"
"160","1",475,"BioSystems.KEGG.hsa04921","Oxytocin signaling pathway (KEGG)","KEGG",4.57246594528149e-07,0.0381229348187845,3.03984726319454e-05,22,0.00858034321372855,0.00249384688106143,3.44060546735595,2612,2564,0.143790849673203,153,"Oxytocin signaling pathway","ACTB|ACTG1|ADCY8|RHOA|CACNB1|CALM2|CALM3|GNAI2|GNAO1|JUN|MYL6|PPP1CA|PPP1CC|PPP3CC|PRKAG1|MAPK3|MAP2K2|MAP2K5|RAF1|PRKAG2|CACNG7|MYL6B"
"161","1",478,"BioSystems.KEGG.hsa00260","Glycine, serine and threonine metabolism (KEGG)","KEGG",5.00134352420572e-07,0.0416987016330652,3.27562463731855e-05,11,0.00429017160686427,0.0006519861126958,6.58015795631825,2612,2564,0.275,40,"Glycine, serine and threonine metabolism","ALAS1|ALDH7A1|BPGM|DLD|GAMT|PGAM1|PSPH|SHMT2|GRHPR|GCAT|SDSL"
"162","1",481,"BioSystems.KEGG.hsa04216","Ferroptosis (KEGG)","KEGG",5.00134352420572e-07,0.0416987016330652,3.27562463731855e-05,11,0.00429017160686427,0.0006519861126958,6.58015795631825,2612,2564,0.275,40,"Ferroptosis","FTL|GPX4|GSS|HMOX1|PCBP2|SAT1|SLC3A2|TF|VDAC2|VDAC3|SAT2"
"163","1",482,"BioSystems.KEGG.hsa00010","Glycolysis / Gluconeogenesis (KEGG)","KEGG",5.81556252426156e-07,0.0484872525460308,3.76453824115146e-05,14,0.00546021840873635,0.00109207673876546,4.99984865066244,2612,2564,0.208955223880597,67,"Glycolysis / Gluconeogenesis","ADH5|ALDH2|ALDOA|ALDH7A1|BPGM|DLD|ENO1|GAPDH|PCK2|PDHB|PGAM1|TPI1|AKR1A1|G6PC3"
"164","1",483,"BioSystems.KEGG.hsa00510","N-Glycan biosynthesis (KEGG)","KEGG",6.03833890434477e-07,0.0503446506149745,3.89363113804907e-05,12,0.0046801872074883,0.000798682988052354,5.85988092584928,2612,2564,0.244897959183673,49,"N-Glycan biosynthesis","DAD1|DDOST|RPN1|RPN2|B4GALT2|DPM2|ALG3|DOLK|ALG5|ALG6|DPM3|ALG8"
"165","1",487,"BioSystems.KEGG.hsa_M00352","Spliceosome, U2-snRNP (KEGG)","KEGG",7.38457874501168e-07,0.0615689252865348,4.66431252170719e-05,8,0.0031201248049922,0.0003259930563479,9.57113884555382,2612,2564,0.4,20,"Spliceosome, U2-snRNP","SNRPB|SNRPD2|SNRPD3|SNRPE|SNRPF|SNRPG|SF3B2|SF3B5"
"166","1",488,"BioSystems.KEGG.hsa05213","Endometrial cancer (KEGG)","KEGG",7.64282278025671e-07,0.0637220349303903,4.80196193898947e-05,12,0.0046801872074883,0.000814982640869749,5.74268330733229,2612,2564,0.24,50,"Endometrial cancer","AKT1|ARAF|BAD|CTNNA1|GRB2|ILK|MLH1|MYC|MAPK3|MAP2K2|RAF1|TCF7L1"
"167","1",489,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",7.98340648982625e-07,0.0665616516089264,5.00087540262407e-05,39,0.015210608424337,0.00643836286287102,2.36249629732025,2612,2564,0.0987341772151899,395,"Pathways in cancer","ADCY8|AKT1|ARAF|RHOA|BAD|BID|CDC42|CTBP1|CTNNA1|FH|GNAI2|GNB2|GNG5|GNG7|GRB2|GSTP1|ITGA3|JUN|MLH1|MMP2|MYC|MAPK3|MAP2K2|RAC1|RAC3|RAF1|RALB|RXRG|SPI1|ELOC|ELOB|TRAF6|VEGFB|WNT7A|PAX8|TRAF4|RBX1|GNG13|TCF7L1"
"168","1",491,"BioSystems.KEGG.hsa04130","SNARE interactions in vesicular transport (KEGG)","KEGG",8.33110781780464e-07,0.0694606114309462,5.19525889535873e-05,10,0.00390015600624025,0.00055418819579143,7.03760209231899,2612,2564,0.294117647058824,34,"SNARE interactions in vesicular transport","STX5|VAMP1|VAMP8|VAMP3|STX8|VTI1B|VAMP5|BET1L|STX18|USE1"
"169","1",498,"BioSystems.KEGG.hsa00920","Sulfur metabolism (KEGG)","KEGG",9.62073782980752e-07,0.0802129016560202,5.85495632525695e-05,6,0.00234009360374415,0.00016299652817395,14.3567082683307,2612,2564,0.6,10,"Sulfur metabolism","MPST|TST|PAPSS1|BPNT1|ETHE1|SQOR"
"170","1",499,"BioSystems.KEGG.hsa_M00351","Spliceosome, U1-snRNP (KEGG)","KEGG",9.62073782980752e-07,0.0802129016560202,5.85495632525695e-05,6,0.00234009360374415,0.00016299652817395,14.3567082683307,2612,2564,0.6,10,"Spliceosome, U1-snRNP","SNRPB|SNRPD2|SNRPD3|SNRPE|SNRPF|SNRPG"
"171","1",510,"BioSystems.KEGG.hsa04666","Fc gamma R-mediated phagocytosis (KEGG)","KEGG",1.10056393916256e-06,0.0917595184276784,6.60615683424611e-05,16,0.0062402496099844,0.00148326840638294,4.20709399804564,2612,2564,0.175824175824176,91,"Fc gamma R-mediated phagocytosis","AKT1|BIN1|CDC42|CFL1|CFL2|GSN|LIMK1|MAPK3|RAC1|RAF1|PLPP1|ARPC4|ARPC3|ARPC2|MARCKSL1|ARPC5L"
"172","1",521,"BioSystems.KEGG.hsa_M00049","Adenine ribonucleotide biosynthesis, IMP => ADP,ATP (KEGG)","KEGG",1.73906929578375e-06,0.14499490253597,9.86359881197075e-05,8,0.0031201248049922,0.00035859236198269,8.70103531413984,2612,2564,0.363636363636364,22,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP","ADSL|AK1|NME1|NME2|NME3|AK3|ADSSL1|AK8"
"173","1",524,"BioSystems.KEGG.hsa03008","Ribosome biogenesis in eukaryotes (KEGG)","KEGG",1.94720168831826e-06,0.162347940763535,0.000108593940310057,17,0.00663026521060842,0.00172776319864387,3.83748491449092,2612,2564,0.160377358490566,106,"Ribosome biogenesis in eukaryotes","CSNK2B|EIF6|SNU13|PWP2|POP7|POP4|REXO2|GNL2|FCF1|UTP18|SBDS|RPP25|IMP3|NOP10|NHP2|REXO5|IMP4"
"174","1",529,"BioSystems.KEGG.hsa04728","Dopaminergic synapse (KEGG)","KEGG",2.11223082175362e-06,0.176107244763708,0.000116473045478643,19,0.00741029641185647,0.00211895486626135,3.49714688587543,2612,2564,0.146153846153846,130,"Dopaminergic synapse","AKT1|CALM2|CALM3|COMT|GNAI2|GNAO1|GNB2|GNG5|GNG7|GSK3A|PPP1CA|PPP1CC|PPP2CA|PPP2R2B|PPP3CC|MAPK12|PPP2R3B|GNG13|PPP2R3C"
"175","1",530,"BioSystems.KEGG.hsa_M00396","Lsm 2-8 complex (KEGG)","KEGG",2.4852036996374e-06,0.207203858457268,0.000134025781667056,5,0.00195007800312012,0.000114097569721765,17.0913193670604,2612,2564,0.714285714285714,7,"Lsm 2-8 complex","LSM6|LSM5|LSM3|LSM7|LSM2"
"176","1",537,"BioSystems.KEGG.hsa00515","Mannose type O-glycan biosynthesis (KEGG)","KEGG",2.56848129510969e-06,0.214147127979771,0.000137450017958775,8,0.0031201248049922,0.000374892014800085,8.32272943091637,2612,2564,0.347826086956522,23,"Mannose type O-glycan biosynthesis","ST3GAL3|B4GALT2|LARGE1|CHST10|RXYLT1|POMT1|POMGNT1|FKRP"
"177","1",538,"BioSystems.KEGG.hsa04261","Adrenergic signaling in cardiomyocytes (KEGG)","KEGG",2.5909217255912e-06,0.216018098871166,0.000138561962072589,20,0.0078003120124805,0.00234715000570488,3.32331209915063,2612,2564,0.138888888888889,144,"Adrenergic signaling in cardiomyocytes","ACTC1|ADCY8|AKT1|CACNB1|CALM2|CALM3|GNAI2|PPP1CA|PPP1CC|PPP1R1A|PPP2CA|PPP2R2B|MAPK3|MAPK12|SCN1B|TPM1|TPM4|PPP2R3B|PPP2R3C|CACNG7"
"178","1",539,"BioSystems.KEGG.hsa04621","NOD-like receptor signaling pathway (KEGG)","KEGG",2.77826485798079e-06,0.231637832534149,0.000147165077848887,22,0.00858034321372855,0.00277094097895715,3.09654492062035,2612,2564,0.129411764705882,170,"NOD-like receptor signaling pathway","RHOA|CYBA|IL18|JUN|NFKBIB|MAPK3|MAPK12|TRAF6|TXN|VDAC2|VDAC3|TAB1|RBCK1|GABARAP|GABARAPL2|GABARAPL1|TXN2|TRPV2|BRCC3|NLRX1|GSDMD|SHARPIN"
"179","1",540,"BioSystems.KEGG.hsa05133","Pertussis (KEGG)","KEGG",2.87158766439271e-06,0.239418621518743,0.00015162673940389,14,0.00546021840873635,0.00123877361412202,4.40776131045242,2612,2564,0.184210526315789,76,"Pertussis","RHOA|C1QB|C1QC|C2|CALM2|CALM3|CFL1|CFL2|GNAI2|IRAK1|JUN|MAPK3|MAPK12|TRAF6"
"180","1",541,"BioSystems.KEGG.hsa05168","Herpes simplex infection (KEGG)","KEGG",3.3333430474213e-06,0.277917476578751,0.000172834251603701,23,0.00897035881435257,0.00301543577121807,2.97481342496943,2612,2564,0.124324324324324,185,"Herpes simplex infection","C1QBP|CSNK2B|EEF1D|EIF2S1|JUN|NFKBIB|PPP1CA|PPP1CC|NECTIN2|SKP1|TAF6|TAF10|TAP2|TRAF6|CUL1|SRSF9|ALYREF|MCRS1|TAB1|TAF6L|EIF2AK1|NOP53|MED8"
"181","1",545,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",3.66553345346038e-06,0.305613851682259,0.000188070062573698,28,0.0109204368174727,0.00415641146843572,2.62737144779909,2612,2564,0.109803921568627,255,"MAPK signaling pathway","AKT1|CACNB1|CDC42|GADD45A|DDIT3|DUSP1|GRB2|JUN|STMN1|MYC|GADD45B|PPP3CC|MAPK3|MAP2K2|MAP2K5|RAC1|RAC3|RAF1|RAP1A|MAPK12|TRAF6|MAPKAPK5|RPS6KA4|MAPK8IP1|TAB1|GADD45G|ECSIT|CACNG7"
"182","1",554,"BioSystems.KEGG.hsa_M00181","RNA polymerase III, eukaryotes (KEGG)","KEGG",4.67803828028784e-06,0.390031441618999,0.000232023463187983,7,0.00273010920436817,0.00029339375071311,9.30527387762177,2612,2564,0.388888888888889,18,"RNA polymerase III, eukaryotes","POLR2E|POLR2F|POLR2K|POLR3C|POLR1D|POLR3GL|POLR3H"
"183","1",558,"BioSystems.KEGG.hsa04022","cGMP-PKG signaling pathway (KEGG)","KEGG",4.9740890290808e-06,0.414714672799612,0.000243663145005647,21,0.00819032761310452,0.00265684340923538,3.08272876927347,2612,2564,0.128834355828221,163,"cGMP-PKG signaling pathway","ADCY8|AKT1|SLC25A4|SLC25A5|SLC25A6|RHOA|ATP2A1|BAD|CALM2|CALM3|GNAI2|PPP1CA|PPP1CC|PPP3CC|MAPK3|MAP2K2|RAF1|SLC8A2|SLC8A3|VDAC2|VDAC3"
"184","1",560,"BioSystems.KEGG.hsa00051","Fructose and mannose metabolism (KEGG)","KEGG",5.9408244273513e-06,0.495316236630414,0.000284992080915083,9,0.00351014040561622,0.000537888542974035,6.52577648560488,2612,2564,0.272727272727273,33,"Fructose and mannose metabolism","ALDOA|AKR1B1|GMDS|KHK|PMM1|SORD|TPI1|TKFC|GMPPA"
"185","1",561,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",5.98036136554253e-06,0.498612628852108,0.000286558982098913,12,0.0046801872074883,0.000977979169043699,4.78556942277691,2612,2564,0.2,60,"Colorectal cancer","AKT1|ARAF|RHOA|BAD|JUN|MLH1|MYC|MAPK3|RAC1|RAC3|RAF1|TCF7L1"
"186","1",562,"BioSystems.KEGG.hsa04122","Sulfur relay system (KEGG)","KEGG",6.39730524827721e-06,0.533375325075113,0.000304090835276575,5,0.00195007800312012,0.00013039722253916,14.9549044461778,2612,2564,0.625,8,"Sulfur relay system","MOCS2|MPST|TST|URM1|CTU2"
"187","1",565,"BioSystems.KEGG.hsa_M00036","Leucine degradation, leucine => acetoacetate + acetyl-CoA (KEGG)","KEGG",7.05135039374935e-06,0.587906339078852,0.000330655983733888,6,0.00234009360374415,0.000211895486626135,11.0436217448698,2612,2564,0.461538461538462,13,"Leucine degradation, leucine => acetoacetate + acetyl-CoA","ACADM|AUH|BCKDHA|BCKDHB|DLD|HMGCL"
"188","1",566,"BioSystems.KEGG.hsa_M00050","Guanine ribonucleotide biosynthesis IMP => GDP,GTP (KEGG)","KEGG",7.05135039374935e-06,0.587906339078852,0.000330655983733888,6,0.00234009360374415,0.000211895486626135,11.0436217448698,2612,2564,0.461538461538462,13,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP","GUK1|IMPDH1|IMPDH2|NME1|NME2|NME3"
"189","1",572,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",8.79808085359794e-06,0.733539991168729,0.000402160082877592,19,0.00741029641185647,0.00233085035288748,3.17922444170494,2612,2564,0.132867132867133,143,"Wnt signaling pathway","RHOA|CSNK2B|CTBP1|JUN|MYC|PPP3CC|RAC1|RAC3|SKP1|WNT7A|CUL1|RUVBL1|RBX1|CACYBP|CTNNBIP1|PORCN|TCF7L1|NKD1|NOTUM"
"190","1",573,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",8.94369115392706e-06,0.745680249958668,0.000406586832038532,24,0.0093603744149766,0.00342292709165295,2.73461109872966,2612,2564,0.114285714285714,210,"Rap1 signaling pathway","ACTB|ACTG1|ADCY8|AKT1|RHOA|CALM2|CALM3|CDC42|EFNA1|GNAI2|GNAO1|PFN1|PRKCZ|MAPK3|MAP2K2|RAC1|RAC3|RAF1|RALB|RAP1A|RAP1GAP|MAPK12|VEGFB|SKAP1"
"191","1",574,"BioSystems.KEGG.hsa01524","Platinum drug resistance (KEGG)","KEGG",9.49951548769171e-06,0.792022103786296,0.000428815432477691,13,0.00507020280811232,0.00118987465566983,4.26112345863698,2612,2564,0.178082191780822,73,"Platinum drug resistance","AKT1|BAD|BID|ERCC1|GSTA4|GSTM3|GSTP1|MGST1|MGST3|MLH1|MAPK3|XPA|GSTO1"
"192","1",587,"BioSystems.KEGG.hsa00270","Cysteine and methionine metabolism (KEGG)","KEGG",1.33150290849012e-05,1,0.000579103051619007,10,0.00390015600624025,0.000733484376782775,5.31729935864101,2612,2564,0.222222222222222,45,"Cysteine and methionine metabolism","AHCY|GSS|MDH1|MDH2|MPST|SRM|TST|APIP|ADI1|SDSL"
"193","1",590,"BioSystems.KEGG.hsa05221","Acute myeloid leukemia (KEGG)","KEGG",1.45330112692198e-05,1,0.000626844187569166,11,0.00429017160686427,0.000896480904956724,4.78556942277691,2612,2564,0.2,55,"Acute myeloid leukemia","AKT1|ARAF|BAD|GRB2|MYC|PIM1|MAPK3|MAP2K2|RAF1|SPI1|TCF7L1"
"194","1",606,"BioSystems.KEGG.hsa04114","Oocyte meiosis (KEGG)","KEGG",1.69268727521787e-05,1,0.000710255669709562,17,0.00663026521060842,0.00202115694935698,3.28043065270998,2612,2564,0.137096774193548,124,"Oocyte meiosis","ADCY8|CALM2|CALM3|PPP1CA|PPP1CC|PPP2CA|PPP3CC|MAPK3|MAPK12|SKP1|YWHAE|CUL1|RBX1|MAD2L2|ANAPC13|ANAPC4|ANAPC11"
"195","1",611,"BioSystems.KEGG.hsa04720","Long-term potentiation (KEGG)","KEGG",1.95549634292999e-05,1,0.0008027548379704,12,0.0046801872074883,0.00109207673876546,4.28558455771067,2612,2564,0.17910447761194,67,"Long-term potentiation","ADCY8|ARAF|CALM2|CALM3|PPP1CA|PPP1CC|PPP1R1A|PPP3CC|MAPK3|MAP2K2|RAF1|RAP1A"
"196","1",615,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",2.19557155835797e-05,1,0.000885182682195822,32,0.0124804992199688,0.00557448126354909,2.23886288784885,2612,2564,0.0935672514619883,342,"PI3K-Akt signaling pathway","AKT1|BAD|COL9A2|EFNA1|GNB2|GNG5|GNG7|GRB2|IL4R|ITGA3|MYC|OSM|PCK2|PPP2CA|PPP2R2B|PKN1|MAPK3|MAP2K2|RAC1|RAF1|RHEB|RPS6|STK11|TSC2|VEGFB|YWHAE|CDC37|PPP2R3B|GNG13|PPP2R3C|G6PC3|THEM4"
"197","1",625,"BioSystems.KEGG.hsa04115","p53 signaling pathway (KEGG)","KEGG",2.66093667987227e-05,1,0.00104451787045363,12,0.0046801872074883,0.00112467604440025,4.16136471545818,2612,2564,0.173913043478261,69,"p53 signaling pathway","BID|CCNG1|DDB2|GADD45A|CD82|GADD45B|TSC2|EI24|GADD45G|RRM2B|RPRM|COP1"
"198","1",628,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",2.74651110277404e-05,1,0.00107205226214319,16,0.0062402496099844,0.00189075972681782,3.30039270536339,2612,2564,0.137931034482759,116,"Thyroid hormone signaling pathway","ACTB|ACTG1|AKT1|BAD|MYC|PLCD1|MAPK3|MAP2K2|RAF1|RHEB|RXRG|TSC2|HDAC3|MED27|MED24|PLCD3"
"199","1",632,"BioSystems.KEGG.hsa00410","beta-Alanine metabolism (KEGG)","KEGG",3.06410324438377e-05,1,0.00117945340720451,8,0.0031201248049922,0.000505289237339245,6.17492828745408,2612,2564,0.258064516129032,31,"beta-Alanine metabolism","ACADM|ALDH2|ALDH7A1|ECHS1|HADHA|SRM|CNDP2|CARNS1"
